rank,uid,username,type,accompany,medal_name,medal_level
1,6417028,学渣只能说一句花Q,提督,1347,薇我50,47
2,215160355,无人在意的一几,提督,725,薇我50,44
3,324234804,橘小草,提督,219,薇我50,42
4,26164174,头像是我老婆都不许抢,提督,411,薇我50,40
5,206971950,于生真君,提督,582,薇我50,36
6,180837320,未巍然,提督,3,薇我50,30
7,500926970,啾哩の小鸟,舰长,1640,薇我50,41
8,20623283,魔龙幻象,舰长,973,薇我50,41
9,35954316,断桥九色鹿liner,舰长,1657,薇我50,41
10,3488947,翲雪,舰长,1005,薇我50,40
11,3886831,白色の契约,舰长,334,薇我50,39
12,513364,AquaARIA,舰长,1436,薇我50,38
13,86948494,邪眼断罪真君,舰长,837,薇我50,38
14,66909349,通りすがりの卡面来打,舰长,452,薇我50,37
15,2021813,憨咸玉,舰长,1438,薇我50,37
16,520950948,-墨卿雅-,舰长,862,薇我50,37
17,11947976,墨二猫,舰长,1427,薇我50,37
18,36803580,苏清璇omo,舰长,1803,薇我50,36
19,38267109,寒将学,舰长,1508,薇我50,36
20,486618176,唯爱-金克丝,舰长,1494,薇我50,36
21,88069932,啵啵语默yumo,舰长,1114,薇我50,36
22,7655747,Maki-Lucky,舰长,1083,薇我50,35
23,33909726,知丶薇,舰长,1553,薇我50,35
24,44539694,落晓星垂,舰长,946,薇我50,35
25,1597285,cy122312,舰长,99,薇我50,35
26,13618274,到处逛gai的织月_邪夜,舰长,909,薇我50,35
27,188407581,等枫的秋omega,舰长,1157,薇我50,35
28,24331924,渡劫老咸鱼,舰长,1358,薇我50,35
29,4725013,Lin嚯嚯从小就是大冤种,舰长,955,薇我50,35
30,1666610463,達尼克斯,舰长,1235,薇我50,35
31,29117,巫女猎人,舰长,1395,薇我50,35
32,82190873,夜宁远233,舰长,820,薇我50,35
33,30588204,wbl00,舰长,880,薇我50,35
34,500015824,明阅清风,舰长,729,薇我50,35
35,31260366,yy猫咪的日常,舰长,710,薇我50,35
36,65438110,瘟疫小三,舰长,1030,薇我50,35
37,3493290353625201,CrazyFeng绝逢,舰长,402,薇我50,35
38,204323021,老实の锅包又,舰长,1494,薇我50,34
39,33039475,来自地狱魅影,舰长,1149,薇我50,34
40,1418947,腊鸡玲珑,舰长,707,薇我50,34
41,15016606,地狱掌管者-路西法,舰长,1083,薇我50,34
42,13038645,回忆的熊孩子,舰长,1300,薇我50,34
43,672722632,亿穷二白王道长,舰长,635,薇我50,34
44,175445590,过路人333,舰长,1065,薇我50,34
