rank,uid,username,type,accompany,medal_name,medal_level
1,6417028,学渣只能说一句花Q,提督,1345,薇我50,47
2,215160355,龍腾萬裏,提督,723,薇我50,44
3,324234804,橘小草,提督,217,薇我50,42
4,206971950,于生真君,提督,580,薇我50,36
5,500926970,啾哩の小鸟,舰长,1638,薇我50,41
6,20623283,魔龙幻象,舰长,971,薇我50,41
7,35954316,断桥九色鹿liner,舰长,1655,薇我50,41
8,3488947,翲雪,舰长,1003,薇我50,40
9,26164174,头像是我老婆都不许抢,舰长,409,薇我50,40
10,3886831,白色の契约,舰长,332,薇我50,39
11,513364,AquaARIA,舰长,1434,薇我50,38
12,86948494,邪眼断罪真君,舰长,835,薇我50,38
13,66909349,通りすがりの卡面来打,舰长,450,薇我50,37
14,2021813,憨咸玉,舰长,1436,薇我50,37
15,520950948,天高又海阔,舰长,860,薇我50,37
16,11947976,墨二猫,舰长,1425,薇我50,37
17,36803580,苏清璇omo,舰长,1801,薇我50,36
18,38267109,寒将学,舰长,1506,薇我50,36
19,486618176,唯爱-金克丝,舰长,1492,薇我50,36
20,88069932,啵啵语默yumo,舰长,1112,薇我50,36
21,7655747,Maki-Lucky,舰长,1081,薇我50,35
22,33909726,知丶薇,舰长,1551,薇我50,35
23,44539694,落晓星垂,舰长,944,薇我50,35
24,1597285,cy122312,舰长,97,薇我50,35
25,13618274,到处逛gai的织月_邪夜,舰长,907,薇我50,35
26,188407581,等枫的秋omega,舰长,1155,薇我50,35
27,24331924,渡劫老咸鱼,舰长,1356,薇我50,35
28,4725013,Lin嚯嚯从小就是大冤种,舰长,953,薇我50,35
29,1666610463,達尼克斯,舰长,1233,薇我50,35
30,29117,巫女猎人,舰长,1393,薇我50,35
31,82190873,夜宁远233,舰长,818,薇我50,35
32,30588204,wbl00,舰长,878,薇我50,35
33,500015824,明阅清风,舰长,727,薇我50,35
34,31260366,yy猫咪的日常,舰长,708,薇我50,35
35,3493290353625201,CrazyFeng绝逢,舰长,400,薇我50,35
36,65438110,瘟疫小三,舰长,1028,薇我50,35
37,204323021,老实の锅包又,舰长,1492,薇我50,34
38,33039475,来自地狱魅影,舰长,1147,薇我50,34
39,1418947,腊鸡玲珑,舰长,705,薇我50,34
40,15016606,地狱掌管者-路西法,舰长,1081,薇我50,34
41,13038645,回忆的熊孩子,舰长,1298,薇我50,34
42,672722632,亿穷二白王道长,舰长,633,薇我50,34
43,175445590,过路人333,舰长,1063,薇我50,34
44,1276746344,爱莉希雅nya,舰长,1279,薇我50,34
45,284241412,B站-市场调研-员,舰长,1015,薇我50,34
46,301640080,压力史莱姆,舰长,781,薇我50,34
47,1887203,漆黑小透明,舰长,1047,薇我50,34
48,3665701,黑腹小萝莉,舰长,980,薇我50,34
49,11154077,-逍遥哈利-,舰长,1058,薇我50,34
50,34936482,可爱多一点的小可爱,舰长,1008,薇我50,34
51,224567449,童山闻颜,舰长,1114,薇我50,34
52,392082420,V圈守墓人-逆风21314号,舰长,937,薇我50,34
53,38403401,珍惜未来,舰长,1118,薇我50,34
54,8657762,金Au银Ag,舰长,1182,薇我50,34
55,76557065,昔日猖狂,舰长,610,薇我50,33
56,34639269,Sam-_-_-,舰长,594,薇我50,33
57,110366,Melody一野猫,舰长,931,薇我50,33
58,92484205,依旧是那片羽,舰长,1039,薇我50,33
59,352626239,跳楼投简历,舰长,448,薇我50,33
60,14121293,-悠乐美-,舰长,526,薇我50,33
61,7345183,无知的弟弟,舰长,781,薇我50,33
62,3221225,Sailaphair,舰长,860,薇我50,33
63,365247143,穆-夏,舰长,1070,薇我50,33
64,119549172,桜小路瑞希,舰长,813,薇我50,33
65,266220921,羽飘漂,舰长,691,薇我50,33
66,15306134,亡雨轩,舰长,629,薇我50,33
67,18526621,不科学的事事,舰长,869,薇我50,33
68,295283958,黎_明_樱,舰长,401,薇我50,33
69,261020,绯の亚莉亚,舰长,571,薇我50,33
70,919906,怜怜_Official,舰长,765,薇我50,33
71,178811338,影噬百災,舰长,450,薇我50,33
72,535542637,ulsmallzhou,舰长,727,薇我50,32
73,17498256,泠-梦怜,舰长,779,薇我50,32
74,102413528,汪情许爱今生缘,舰长,765,薇我50,32
75,286681,焚风浩克,舰长,861,薇我50,32
76,11038787,无始虚空,舰长,391,薇我50,32
77,3546665562671221,米里尔Miller,舰长,697,薇我50,32
78,2399315,雙轉輪迴,舰长,481,薇我50,32
79,166737838,风忆清浅丶,舰长,735,薇我50,32
80,7640597,空灬白丶采佩西,舰长,555,薇我50,32
81,26520322,凛冬-乐乐,舰长,495,薇我50,32
82,438561421,霹雳烈焰_武直十,舰长,280,薇我50,31
83,3493259942824884,是落零哟,舰长,348,薇我50,31
84,3546824000407733,璃星璇,舰长,559,薇我50,31
85,19168683,脸黑的又,舰长,520,薇我50,31
86,32412612,下雨带刀不打伞,舰长,460,薇我50,31
87,33540376,镜中觅己,舰长,336,薇我50,31
88,240594618,姜山石头人,舰长,399,薇我50,31
89,493895182,达纳萨玛621,舰长,340,薇我50,31
90,76648977,血魔之渊,舰长,423,薇我50,31
91,1060512510,陈小杰_吃醋了,舰长,352,薇我50,31
92,397215368,名前のない世界,舰长,548,薇我50,31
93,357368,小北是真姬厨,舰长,397,薇我50,31
94,306389908,日辰er,舰长,510,薇我50,31
95,58181607,慧如群星,舰长,447,薇我50,31
96,1418516223,白夏之季,舰长,392,薇我50,30
97,12153648,初雪兰,舰长,362,薇我50,30
98,16120203,诺诺维亚,舰长,240,薇我50,30
99,12061686,盗心の魔理沙,舰长,389,薇我50,30
100,19994336,Saiei-YOYO,舰长,216,薇我50,30
101,85447188,无尽光之旋律,舰长,383,薇我50,30
102,195534670,Crow灬苗子,舰长,144,薇我50,30
103,1245362248,痴呆嘎嘎菜,舰长,231,薇我50,30
104,14757363,猫ブブブブブブブブブ,舰长,127,薇我50,30
105,51187180,丕凊,舰长,162,薇我50,29
106,409738506,郁林郡那边的月夜清风,舰长,250,薇我50,29
107,399923001,晚风已经燃尽,舰长,157,薇我50,29
108,1975435,七月旧年,舰长,185,薇我50,28
109,1240574740,皮特特皮_Pete,舰长,37,薇我50,28
110,500330198,丧钟亦是晚钟,舰长,109,薇我50,28
111,381895261,混吃等死的小六月,舰长,199,薇我50,28
112,454539765,段某不会下棋,舰长,130,薇我50,28
113,322301653,景风团子0vo,舰长,89,薇我50,28
114,318958301,重生的都怪群主批发商,舰长,154,薇我50,27
115,3546755765373645,繁星无薇不至,舰长,59,薇我50,27
116,1499957472,摆烂等死的卡皮巴拉,舰长,59,薇我50,27
117,43833224,我怎么想不到好名字呢,舰长,119,薇我50,27
118,482059300,要不要一起摸鱼啊,舰长,108,薇我50,27
119,15258517,月升千绫,舰长,107,薇我50,26
120,567586524,叫我随风就好,舰长,108,薇我50,26
121,3546700568332496,梦水何又问,舰长,108,薇我50,26
122,28335323,偷一缕暖火,舰长,119,薇我50,26
123,19792306,白浊姬,舰长,166,薇我50,26
124,13010860,亚莉丝,舰长,98,薇我50,26
125,1182882611,冰绒の养成计划,舰长,109,薇我50,26
126,95784849,燃烧至整个夜晚,舰长,37,薇我50,26
127,3494374235179402,尘百家,舰长,75,薇我50,26
128,390641423,喾爨,舰长,58,薇我50,26
129,22163343,北京复禾,舰长,109,薇我50,25
130,97229933,千月寒雪,舰长,91,薇我50,25
131,1367571334,千衣shine,舰长,37,薇我50,25
132,25643898,帝天天天天天天,舰长,119,薇我50,25
133,202545602,魔尊小龙,舰长,37,薇我50,25
134,3493257803729089,天倾神灭,舰长,119,薇我50,25
135,14040859,迷失的晓焰,舰长,59,薇我50,25
136,1316840405,抑尘の,舰长,32,薇我50,25
137,39823035,绝代双喵,舰长,70,薇我50,24
138,3493086355261791,刻猫月,舰长,61,薇我50,24
139,24221191,西柯正东,舰长,44,薇我50,24
140,334702077,啊老壳疼,舰长,52,薇我50,24
141,18699617,時に絶望,舰长,34,薇我50,24
142,547992063,萨摩Nonoko,舰长,32,薇我50,23
143,15358002,老开阳,舰长,51,薇我50,23
144,18134814,_Charlotte-_-,舰长,59,薇我50,23
145,1234344181,知更鸦,舰长,23,薇我50,22
146,1561764630,凯の奇妙日记,舰长,3,薇我50,22
147,1428410236,不会取名喵0,舰长,15,薇我50,22
148,1445116071,慕锦瑶,舰长,24,薇我50,21
149,403372435,紫炎Yukari_En,舰长,19,薇我50,21
150,1733965749,空崎日奈犬-舰长笨V冠,舰长,29,薇我50,21
151,470151028,苏染_Empty,舰长,6,薇我50,21
152,81359539,蛋挞君z,舰长,24,薇我50,21
153,154455396,若梦浅汐ovo,舰长,26,薇我50,21
154,3546952960575942,七夜西湖醋鱼,舰长,14,薇我50,21
155,3300422,しろ_,舰长,10,薇我50,21
