rank,uid,username,type,accompany,medal_name,medal_level
1,6417028,学渣只能说一句花Q,提督,1344,薇我50,47
2,215160355,龍腾萬裏,提督,722,薇我50,44
3,324234804,橘小草,提督,216,薇我50,42
4,206971950,于生真君,提督,579,薇我50,36
5,500926970,啾哩の小鸟,舰长,1637,薇我50,41
6,20623283,魔龙幻象,舰长,970,薇我50,41
7,35954316,断桥九色鹿liner,舰长,1654,薇我50,41
8,3488947,翲雪,舰长,1002,薇我50,40
9,26164174,头像是我老婆都不许抢,舰长,408,薇我50,40
10,3886831,白色の契约,舰长,331,薇我50,39
11,513364,AquaARIA,舰长,1433,薇我50,38
12,86948494,邪眼断罪真君,舰长,834,薇我50,38
13,66909349,通りすがりの卡面来打,舰长,449,薇我50,37
14,2021813,憨咸玉,舰长,1435,薇我50,37
15,520950948,天高又海阔,舰长,859,薇我50,37
16,11947976,墨二猫,舰长,1424,薇我50,37
17,36803580,苏清璇omo,舰长,1800,薇我50,36
18,38267109,寒将学,舰长,1505,薇我50,36
19,88069932,啵啵语默yumo,舰长,1111,薇我50,36
20,486618176,唯爱-金克丝,舰长,1491,薇我50,36
21,7655747,Maki-Lucky,舰长,1080,薇我50,35
22,33909726,知丶薇,舰长,1550,薇我50,35
23,44539694,落晓星垂,舰长,943,薇我50,35
24,1597285,cy122312,舰长,96,薇我50,35
25,13618274,到处逛gai的织月_邪夜,舰长,906,薇我50,35
26,188407581,等枫的秋omega,舰长,1154,薇我50,35
27,24331924,渡劫老咸鱼,舰长,1355,薇我50,35
28,4725013,Lin嚯嚯从小就是大冤种,舰长,952,薇我50,35
29,1666610463,達尼克斯,舰长,1232,薇我50,35
30,29117,巫女猎人,舰长,1392,薇我50,35
31,82190873,夜宁远233,舰长,817,薇我50,35
32,30588204,wbl00,舰长,877,薇我50,35
33,500015824,明阅清风,舰长,726,薇我50,35
34,31260366,yy猫咪的日常,舰长,707,薇我50,35
35,3493290353625201,CrazyFeng绝逢,舰长,399,薇我50,35
36,65438110,瘟疫小三,舰长,1027,薇我50,35
37,204323021,老实の锅包又,舰长,1491,薇我50,34
38,33039475,来自地狱魅影,舰长,1146,薇我50,34
39,1418947,腊鸡玲珑,舰长,704,薇我50,34
40,15016606,地狱掌管者-路西法,舰长,1080,薇我50,34
41,13038645,回忆的熊孩子,舰长,1297,薇我50,34
42,672722632,亿穷二白王道长,舰长,632,薇我50,34
