rank,uid,username,type,accompany,medal_name,medal_level
1,6417028,学渣只能说一句花Q,提督,1324,薇我50,47
2,215160355,龍腾萬裏,提督,702,薇我50,44
3,324234804,橘小草,提督,196,薇我50,42
4,500926970,啾哩の小鸟,舰长,1617,薇我50,41
5,20623283,魔龙幻象,舰长,950,薇我50,41
6,35954316,断桥九色鹿liner,舰长,1634,薇我50,41
7,3488947,翲雪,舰长,982,薇我50,40
8,33069272,熙珺Seiro,舰长,649,薇我50,39
9,3886831,白色の契约,舰长,311,薇我50,38
10,26164174,头像是我老婆都不许抢,舰长,388,薇我50,38
11,513364,AquaARIA,舰长,1413,薇我50,38
12,86948494,邪眼断罪真君,舰长,814,薇我50,37
13,66909349,通りすがりの卡面来打,舰长,429,薇我50,37
14,2021813,憨咸玉,舰长,1415,薇我50,37
15,520950948,-墨终-,舰长,839,薇我50,37
16,36803580,苏清璇omo,舰长,1780,薇我50,36
17,38267109,寒将学,舰长,1485,薇我50,36
18,441175327,终南苍云-棉花糖,舰长,510,薇我50,36
19,88069932,啵啵语默yumo,舰长,1091,薇我50,36
20,486618176,唯爱-金克丝,舰长,1471,薇我50,36
21,7655747,Maki-Lucky,舰长,1060,薇我50,35
22,33909726,知丶薇,舰长,1530,薇我50,35
23,44539694,落晓星垂,舰长,923,薇我50,35
24,13618274,到处逛gai的织月_邪夜,舰长,886,薇我50,35
25,1597285,cy122312,舰长,76,薇我50,35
26,24331924,渡劫老咸鱼,舰长,1335,薇我50,35
27,18256506,雪乃结衣,舰长,415,薇我50,35
28,4725013,Lin嚯嚯从小就是大冤种,舰长,932,薇我50,35
29,82190873,夜宁远233,舰长,797,薇我50,35
30,1666610463,達尼克斯,舰长,1213,薇我50,35
31,30588204,wbl00,舰长,857,薇我50,35
32,29117,巫女猎人,舰长,1372,薇我50,35
33,500015824,明阅清风,舰长,706,薇我50,35
34,3493290353625201,CrazyFeng绝逢,舰长,379,薇我50,35
35,65438110,瘟疫3,舰长,1007,薇我50,35
36,34549812,三速红翼,舰长,1064,薇我50,35
37,31260366,yy猫咪的日常,舰长,690,薇我50,35
38,204323021,老实の锅包又,舰长,1471,薇我50,34
39,2158592,AntimonyRA,舰长,1245,薇我50,34
40,33039475,来自地狱魅影,舰长,1126,薇我50,34
41,1418947,腊鸡玲珑_躺平中,舰长,684,薇我50,34
42,15016606,地狱掌管者-路西法,舰长,1060,薇我50,34
43,672722632,亿穷二白王道长,舰长,612,薇我50,34
44,13038645,回忆的熊孩子,舰长,1277,薇我50,34
45,105294017,YNC小影子,舰长,659,薇我50,34
46,301640080,压力史莱姆,舰长,760,薇我50,34
47,175445590,过路人333,舰长,1042,薇我50,34
48,1887203,漆黑小透明,舰长,1026,薇我50,34
49,1276746344,爱莉希雅nya,舰长,1258,薇我50,34
50,284241412,B站-市场调研-员,舰长,994,薇我50,34
51,3665701,黑腹小萝莉,舰长,959,薇我50,34
52,11154077,-逍遥哈利-,舰长,1037,薇我50,34
53,224567449,童山闻颜,舰长,1093,薇我50,34
54,36227964,fft肥肥羊,舰长,799,薇我50,34
55,38403401,珍惜未来,舰长,1097,薇我50,33
56,8657762,金Au银Ag,舰长,1161,薇我50,33
57,110366,Melody一野猫,舰长,910,薇我50,33
58,76557065,昔日猖狂,舰长,589,薇我50,33
59,392082420,V圈守墓人-逆风21314号,舰长,916,薇我50,33
60,34639269,Sam-_-_-,舰长,581,薇我50,33
61,157504414,虾滑馅鱼之咸,舰长,616,薇我50,33
62,352626239,跳楼投简历,舰长,427,薇我50,33
63,14121293,-悠乐美-,舰长,505,薇我50,33
64,34936482,可爱多一点的小可爱,舰长,987,薇我50,33
65,92484205,依旧是那片羽,舰长,1018,薇我50,33
66,7345183,无知的弟弟,舰长,760,薇我50,33
67,119549172,桜小路瑞希,舰长,792,薇我50,33
68,3221225,Sailaphair,舰长,839,薇我50,33
69,365247143,穆-夏,舰长,1049,薇我50,33
70,266220921,羽飘漂,舰长,670,薇我50,33
71,3546707608472248,英之胜刃,舰长,491,薇我50,33
72,15306134,亡雨轩,舰长,608,薇我50,33
73,18526621,不科学的事事,舰长,848,薇我50,33
74,295283958,黎_明_樱,舰长,380,薇我50,33
75,44477862,梦镜のら,舰长,589,薇我50,33
76,261020,绯の亚莉亚,舰长,550,薇我50,33
77,919906,怜怜_Official,舰长,744,薇我50,32
78,17498256,泠-梦怜,舰长,758,薇我50,32
79,178811338,影噬百災,舰长,429,薇我50,32
80,535542637,ulsmallzhou,舰长,706,薇我50,32
81,286681,焚风浩克,舰长,840,薇我50,32
82,102413528,汪情许爱今生缘,舰长,744,薇我50,32
83,11038787,无始虚空,舰长,370,薇我50,32
84,3546665562671221,米里尔Miller,舰长,676,薇我50,32
85,578482,咩噗菲宝-尤菲,舰长,112,薇我50,32
86,2399315,雙轉輪迴,舰长,460,薇我50,32
87,486631237,-未存-,舰长,229,薇我50,32
88,166737838,风忆清浅丶,舰长,714,薇我50,32
89,7640597,空灬白丶采佩西,舰长,534,薇我50,32
90,616115,无聊的仁,舰长,496,薇我50,32
91,35052282,Dragonin_the_sky,舰长,401,薇我50,32
92,26520322,凛冬-乐乐,舰长,474,薇我50,31
93,3493259942824884,是落零哟,舰长,327,薇我50,31
94,3546824000407733,璃星璇,舰长,538,薇我50,31
95,76648977,血魔之渊,舰长,402,薇我50,31
96,19168683,脸黑的又,舰长,499,薇我50,31
97,240594618,姜山石头人,舰长,378,薇我50,31
98,33540376,镜中觅己,舰长,315,薇我50,31
99,493895182,达纳萨玛621,舰长,319,薇我50,31
100,142346059,真寻酱又被撅了,舰长,473,薇我50,31
101,357368,小北是真姬厨,舰长,376,薇我50,31
102,306389908,日辰er,舰长,489,薇我50,31
103,119100882,剑心r小兵,舰长,226,薇我50,30
104,1418516223,白夏之季,舰长,371,薇我50,30
105,58181607,慧如群星,舰长,426,薇我50,30
106,499682025,易浮尘,舰长,179,薇我50,30
107,12153648,初雪兰,舰长,341,薇我50,30
108,16120203,诺诺维亚,舰长,219,薇我50,30
109,12061686,盗心の魔理沙,舰长,368,薇我50,30
110,85447188,无尽光之旋律,舰长,362,薇我50,30
111,7241260,叫我雪糕,舰长,346,薇我50,30
112,19994336,Saiei-YOYO,舰长,195,薇我50,30
113,397045566,血姬不是雌小鬼づ,舰长,284,薇我50,30
114,195534670,Crow灬苗子,舰长,123,薇我50,30
115,1245362248,痴呆嘎嘎菜,舰长,210,薇我50,29
116,295193005,云眠Comet,舰长,139,薇我50,29
117,51187180,丕凊,舰长,141,薇我50,29
118,14757363,猫ブブブブブブブブブ,舰长,114,薇我50,29
119,409738506,郁林郡那边的月夜清风,舰长,229,薇我50,29
120,43425689,magic-lamp,舰长,191,薇我50,28
121,500330198,丧钟亦是晚钟,舰长,88,薇我50,28
122,622806781,啊碎碎冰L-,舰长,169,薇我50,28
123,454539765,段某不会下棋,舰长,109,薇我50,28
124,322301653,景凤团子0vo,舰长,68,薇我50,28
125,381895261,混吃等死的小六月,舰长,180,薇我50,27
126,3546755765373645,繁星无薇不至,舰长,38,薇我50,27
127,43833224,我怎么想不到好名字呢,舰长,98,薇我50,27
128,2066667300,--菁华浮梦--,舰长,161,薇我50,27
129,11857981,俯瞰风景の幽灵,舰长,109,薇我50,26
130,28335323,偷一缕暖火,舰长,98,薇我50,26
