rank,uid,username,type,accompany,medal_name,medal_level
1,6417028,学渣只能说一句花Q,提督,1286,薇我50,46
2,215160355,龍腾萬裏,提督,664,薇我50,44
3,324234804,橘小草,提督,158,薇我50,42
4,500926970,啾哩の小鸟,提督,0,薇我50,41
5,20623283,魔龙幻象,舰长,912,薇我50,41
6,35954316,断桥九色鹿liner,舰长,1596,薇我50,41
7,3488947,翲雪,舰长,944,薇我50,40
8,33069272,熙珺Seiro,舰长,611,薇我50,38
9,3886831,白色の契约,舰长,273,薇我50,38
10,513364,AquaARIA,舰长,1375,薇我50,38
11,86948494,邪眼断罪真君,舰长,776,薇我50,37
12,2021813,憨咸玉,舰长,0,薇我50,37
13,26164174,头像是我老婆都不许抢,舰长,350,薇我50,37
14,66909349,通りすがりの卡面来打,舰长,391,薇我50,37
15,520950948,-墨终-,舰长,801,薇我50,37
16,11947976,墨二猫,舰长,1391,薇我50,37
17,36803580,苏清璇omo,舰长,1742,薇我50,36
18,38267109,寒将学,舰长,1447,薇我50,36
19,441175327,终南苍云-棉花糖,舰长,472,薇我50,36
20,88069932,啵啵语默yumo,舰长,1053,薇我50,36
21,486618176,唯爱-金克丝,舰长,1433,薇我50,35
22,7655747,Maki-Lucky,舰长,1022,薇我50,35
23,33909726,知丶薇,舰长,1492,薇我50,35
24,50283515,Nemo_030,舰长,581,薇我50,35
25,13618274,到处逛gai的织月_邪夜,舰长,848,薇我50,35
26,44539694,落晓星垂,舰长,885,薇我50,35
27,188407581,等枫的秋omega,舰长,1112,薇我50,35
28,22797286,凡狼pyamiles,舰长,1181,薇我50,35
29,1597285,cy122312,舰长,41,薇我50,35
30,24331924,渡劫老咸鱼,舰长,1297,薇我50,35
31,18256506,雪乃结衣,舰长,377,薇我50,35
32,4725013,Lin嚯嚯从小就是大冤种,舰长,894,薇我50,35
33,1666610463,達尼克斯,舰长,1175,薇我50,35
34,30588204,wbl00,舰长,819,薇我50,35
35,29117,巫女猎人,舰长,1334,薇我50,35
36,3493290353625201,CrazyFeng绝逢,舰长,341,薇我50,35
37,82190873,夜宁远233,舰长,759,薇我50,35
38,500015824,明阅清风,舰长,668,薇我50,34
39,65438110,瘟疫3,舰长,969,薇我50,34
40,31260366,yy猫咪的日常,舰长,652,薇我50,34
41,34549812,三速红翼,舰长,1031,薇我50,34
42,2158592,AntimonyRA,舰长,1211,薇我50,34
43,33039475,来自地狱魅影,舰长,1088,薇我50,34
44,672722632,亿穷二白王道长,舰长,574,薇我50,34
45,204323021,老实の锅包又,舰长,1433,薇我50,34
46,1418947,腊鸡玲珑_躺平中,舰长,646,薇我50,34
47,408466021,我是薇拉拉的狗子,舰长,1177,薇我50,34
48,15016606,地狱掌管者-路西法,舰长,1033,薇我50,34
49,13038645,回忆的熊孩子,舰长,1239,薇我50,34
50,1413795259,花飞花影,舰长,395,薇我50,34
51,105294017,YNC小影子,舰长,621,薇我50,34
52,175445590,过路人333,舰长,1004,薇我50,34
53,1681268,未定形史莱姆,舰长,1066,薇我50,34
54,301640080,压力史莱姆,舰长,722,薇我50,34
55,480603815,凤顗,舰长,851,薇我50,34
56,284241412,B站-市场调研-员,舰长,956,薇我50,34
57,1887203,漆黑小透明,舰长,988,薇我50,34
58,1276746344,爱莉希雅nya,舰长,1220,薇我50,34
59,3665701,黑腹小萝莉,舰长,921,薇我50,34
60,11154077,-逍遥哈利-,舰长,999,薇我50,34
61,224567449,童山闻颜,舰长,1055,薇我50,34
62,108038351,泽云熙海,舰长,810,薇我50,34
63,36227964,fft肥肥羊,舰长,761,薇我50,33
64,38403401,珍惜未来,舰长,1059,薇我50,33
65,271865349,花果山吗喽小阿凌,舰长,544,薇我50,33
66,8657762,金Au银Ag,舰长,1123,薇我50,33
67,14850509,有三枚游戏币的卡七,舰长,791,薇我50,33
68,76557065,昔日猖狂,舰长,551,薇我50,33
69,392082420,V圈守墓人-逆风21314号,舰长,878,薇我50,33
70,14121293,-悠乐美-,舰长,467,薇我50,33
71,34639269,Sam-_-_-,舰长,543,薇我50,33
72,110366,Melody一野猫,舰长,872,薇我50,33
73,352626239,跳楼投简历,舰长,389,薇我50,33
74,157504414,虾滑馅鱼之咸,舰长,581,薇我50,33
75,34936482,可爱多一点的小可爱,舰长,949,薇我50,33
76,92484205,依旧是那片羽,舰长,980,薇我50,33
77,68000638,-叶樱-,舰长,221,薇我50,33
78,3221225,Sailaphair,舰长,801,薇我50,33
79,77029724,山中黑鱼,舰长,265,薇我50,33
80,365247143,穆-夏,舰长,1011,薇我50,33
81,7345183,无知的弟弟,舰长,722,薇我50,33
82,119549172,桜小路瑞希,舰长,754,薇我50,33
83,471266480,Zx芝,舰长,491,薇我50,33
84,3546707608472248,英之胜刃,舰长,453,薇我50,33
85,15306134,亡雨轩,舰长,570,薇我50,33
86,266220921,羽飘漂,舰长,632,薇我50,33
87,261020,绯の亚莉亚,舰长,512,薇我50,33
88,502759263,Y魇_魇Y,舰长,393,薇我50,33
89,295283958,黎_明_樱,舰长,342,薇我50,32
90,44477862,梦镜のら,舰长,551,薇我50,32
91,919906,怜怜_Official,舰长,706,薇我50,32
92,17498256,泠-梦怜,舰长,722,薇我50,32
93,535542637,ulsmallzhou,舰长,668,薇我50,32
94,102413528,汪情许爱今生缘,舰长,706,薇我50,32
95,578482,咩噗菲宝-尤菲,舰长,74,薇我50,32
96,286681,焚风浩克,舰长,802,薇我50,32
97,11038787,无始虚空,舰长,332,薇我50,32
98,3546665562671221,米里尔Miller,舰长,638,薇我50,32
99,2399315,雙轉輪迴,舰长,422,薇我50,32
100,368345077,詞邛,舰长,161,薇我50,32
101,166737838,风忆清浅丶,舰长,676,薇我50,32
102,486631237,-未存-,舰长,191,薇我50,32
103,7640597,空灬白丶采佩西,舰长,496,薇我50,32
104,15391530,羡慕主播钢板,舰长,401,薇我50,31
105,3493259942824884,是落零哟,舰长,289,薇我50,31
106,35052282,Dragonin_the_sky,舰长,369,薇我50,31
107,16299804,丿古灵井盖,舰长,341,薇我50,31
108,26520322,凛冬-乐乐,舰长,436,薇我50,31
109,1952581820,晒太阳德萝卜,舰长,343,薇我50,31
110,32412612,下雨带刀不打伞,舰长,438,薇我50,31
111,142346059,真寻酱又被撅了,舰长,435,薇我50,31
112,435628439,玥之力,舰长,452,薇我50,31
113,3546824000407733,璃星璇,舰长,500,薇我50,31
114,1039013541,吉米崽www,舰长,270,薇我50,31
115,240594618,姜山石头人,舰长,340,薇我50,31
116,19168683,脸黑的又,舰长,461,薇我50,31
117,110477673,水墨丹菁,舰长,205,薇我50,31
118,33540376,镜中觅己,舰长,277,薇我50,31
119,397215368,名前のない世界,舰长,521,薇我50,31
120,76648977,月光gachi男友粉血魔,舰长,364,薇我50,31
121,493895182,达纳萨玛621,舰长,281,薇我50,31
122,357368,小北是真姬厨,舰长,338,薇我50,30
123,252286361,大逗比FBC,舰长,248,薇我50,30
124,2122334840,拜拜你無了,舰长,307,薇我50,30
125,75903096,吹动四季的风,舰长,131,薇我50,30
126,1418516223,白夏之季,舰长,333,薇我50,30
127,532791,薇拉Vera-Official,舰长,242,薇我50,30
128,119100882,剑心r小兵,舰长,190,薇我50,30
129,58181607,慧如群星,舰长,388,薇我50,30
130,12153648,初雪兰,舰长,303,薇我50,30
131,3546639199373768,㗀麟森处茗,舰长,255,薇我50,30
132,499682025,易浮尘,舰长,141,薇我50,30
133,16120203,诺诺维亚,舰长,181,薇我50,30
134,29777257,牛頭OwO,舰长,281,薇我50,29
135,85447188,无尽光之旋律,舰长,324,薇我50,29
136,19994336,Saiei-YOYO,舰长,157,薇我50,29
137,7241260,叫我雪糕,舰长,311,薇我50,29
138,397045566,血姬不是雌小鬼づ,舰长,251,薇我50,29
139,450429523,弱小无助MD,舰长,161,薇我50,29
140,354295340,孩籽她爹,舰长,270,薇我50,29
141,195534670,Crow灬苗子,舰长,97,薇我50,29
142,126325482,from_the_past,舰长,37,薇我50,29
143,51187180,丕凊,舰长,103,薇我50,29
144,245613090,回梦星辰,舰长,161,薇我50,29
145,1245362248,痴呆嘎嘎菜,舰长,172,薇我50,29
146,14757363,猫ブブブブブブブブブ,舰长,76,薇我50,28
147,1800678,洛葉湫,舰长,191,薇我50,28
148,177207789,昆西OvO昆西,舰长,133,薇我50,28
149,409738506,郁林郡那边的月夜清风,舰长,191,薇我50,28
150,15201741,炼金师的炼习作,舰长,101,薇我50,28
151,19919944,幻想里の温柔,舰长,190,薇我50,28
152,43425689,magic-lamp,舰长,161,薇我50,28
153,295193005,云眠Comet,舰长,101,薇我50,28
154,491502407,-一只老衫羊-,舰长,71,薇我50,28
155,179513,葵神-_-,舰长,104,薇我50,28
156,458052099,爱喝水的火箭龟,舰长,82,薇我50,27
157,3493114872334762,泛素化咸鱼,舰长,37,薇我50,27
158,804381,v静思v,舰长,101,薇我50,27
159,622806781,啊碎碎冰L-,舰长,131,薇我50,27
160,454539765,段某不会下棋,舰长,71,薇我50,27
161,2128607118,鹅蛋冲击,舰长,92,薇我50,27
162,8725115,闪电ROGIE,舰长,161,薇我50,27
163,455557607,无痕陌念,舰长,101,薇我50,26
164,28078641,从此以后当咸鱼,舰长,67,薇我50,26
165,5807542,刘至一,舰长,67,薇我50,26
166,34362883,三年E班锋,舰长,100,薇我50,26
167,87577734,华樱白猫,舰长,41,薇我50,26
168,2530787,丷栗小栗,舰长,120,薇我50,26
169,38235066,孔梦巡,舰长,71,薇我50,26
170,44458469,洛丹络,舰长,101,薇我50,26
171,43833224,我怎么想不到好名字呢,舰长,60,薇我50,26
172,24551632,一苇渡江_1,舰长,41,薇我50,26
173,567586524,叫我随风就好,舰长,49,薇我50,26
174,382283876,麟小犀,舰长,121,薇我50,25
175,652193581,哈基诃德ink,舰长,42,薇我50,25
176,1445468854,万事大吉O_o,舰长,53,薇我50,25
177,286374449,石上丶花间,舰长,86,薇我50,25
178,18172398,残色月,舰长,70,薇我50,25
179,1162294295,嘉嘉有缘再见你的小yo,舰长,7,薇我50,25
180,3546385997629654,源陵の爹,舰长,53,薇我50,25
181,443055,？,舰长,2,薇我50,25
182,347796876,呵呵熊Ovida,舰长,41,薇我50,25
183,11857981,俯瞰风景の幽灵,舰长,71,薇我50,25
184,3494374235179402,尘百家,舰长,41,薇我50,25
185,11978595,Miao_Block,舰长,71,薇我50,25
186,15258517,月升千绫,舰长,48,薇我50,25
187,3546700568332496,梦水何又问,舰长,49,薇我50,25
188,28335323,偷一缕暖火,舰长,60,薇我50,25
189,543369156,剑佑织依,舰长,71,薇我50,24
190,7294811,执行者NO·XI,舰长,41,薇我50,24
191,13010860,亚莉丝,舰长,39,薇我50,24
192,417083904,米娜一起看雨,舰长,31,薇我50,24
193,1182882611,冰绒の养成计划,舰长,50,薇我50,24
194,97229933,千月寒雪,舰长,32,薇我50,24
195,317103735,黑_范无咎,舰长,37,薇我50,24
196,631366307,当个僵尸,舰长,41,薇我50,24
197,272674467,迎风布阵1561,舰长,4,薇我50,24
198,22163343,北京复禾,舰长,50,薇我50,24
199,1830528102,芥末大蒜绊大葱,舰长,16,薇我50,23
200,3546882196375712,随-_影,舰长,32,薇我50,23
201,385307665,全世界唯一孤寡,舰长,60,薇我50,23
202,25643898,帝天天天天天天,舰长,60,薇我50,23
203,3494372465183046,米云木子,舰长,31,薇我50,23
204,3493257803729089,天倾神灭,舰长,60,薇我50,23
205,1489526326,焰千雪,舰长,60,薇我50,23
206,93672377,不断黑听的向日葵,舰长,2,薇我50,23
207,497727021,希月退羽,舰长,11,薇我50,23
208,58418461,冬羽沧霖,舰长,11,薇我50,22
209,287069781,季豪豪豪,舰长,10,薇我50,22
210,3546880275385021,腊鸡玲珑菠萝菠萝,舰长,2,薇我50,22
211,35475162,晨间月光,舰长,11,薇我50,22
212,470410710,刺猬SWCW,舰长,11,薇我50,22
213,274933664,芽衣希儿,舰长,11,薇我50,22
214,544840126,7院里闲7,舰长,7,薇我50,22
215,2005793257,霜月无尘cy,舰长,11,薇我50,21
216,499900570,找到你了爱莉,舰长,25,薇我50,21
217,1804363559,乐辰想看雪,舰长,11,薇我50,21
218,3493259653417686,又是一次轮回,舰长,7,薇我50,21
219,598686317,思菌念菌不见菌,舰长,17,薇我50,21
220,605020629,_曼达洛人,舰长,20,薇我50,21
221,1889455985,子书-鸾卿,舰长,7,薇我50,21
222,26589976,我是空格啊,舰长,31,薇我50,21
223,22731506,宵森见月,舰长,11,薇我50,21
224,6678913,不思議ど素敵の世界,舰长,11,薇我50,21
225,15492706,凍えゆくこの世界,舰长,2,薇我50,21
226,3493086355261791,刻猫月,舰长,2,薇我50,21
227,3706938439240562,小学失师德,舰长,31,薇我50,21
228,66934192,无尽夏的七月,舰长,10,薇我50,21
229,39823035,绝代双喵,舰长,11,薇我50,21
230,34594434,坠入大海的鱼,舰长,11,薇我50,21
231,71449918,思菌念菌不见菌分菌,舰长,11,薇我50,21
232,391428562,夜景轩丶厂,舰长,13,薇我50,21
233,22418980,倾君泪丶,舰长,31,薇我50,21
234,85784121,浪子淡定,舰长,11,薇我50,21
235,1391704788,无我柚子单推人,舰长,11,薇我50,21
236,2267304,芒果年糕Zz,舰长,8,薇我50,21
237,384008497,银狼嘿嘿银狼,舰长,11,薇我50,21
238,108169356,星见詩Astralia,舰长,2,薇我50,21
239,8768615,桜井時崎,舰长,2,薇我50,21
240,485451324,吾心何寄,舰长,2,薇我50,21
241,474752347,苏苏宝宝耶-奈奈版,舰长,2,薇我50,21
242,438643025,皆若无恙,舰长,2,薇我50,21
243,412516193,林霖凄,舰长,2,薇我50,21
244,399233194,蝉鸣秋冬,舰长,2,薇我50,21
245,39374322,青出于B得D,舰长,2,薇我50,21
246,3493298545101324,奶桃汁er酸面包,舰长,2,薇我50,21
247,3493126356339264,闲鱼味的猫-,舰长,2,薇我50,21
248,301867972,何安_弦哥冠,舰长,2,薇我50,21
249,285017659,茶碳灬,舰长,2,薇我50,21
250,272284156,遥远星空童话镇,舰长,2,薇我50,21
251,249624447,悠悠球玩溜溜球,舰长,2,薇我50,21
252,1802381395,闲游娱乐,舰长,2,薇我50,21
253,154122560,和女人乱搞的狗,舰长,2,薇我50,21
254,12531130,诗月歌蓝,舰长,2,薇我50,21
255,1118607264,朝暮雨忆,舰长,2,薇我50,21
