rank,uid,username,type,accompany,medal_name,medal_level
1,6417028,学渣只能说一句花Q,提督,1276,薇我50,46
2,215160355,龍腾萬裏,提督,654,薇我50,44
3,324234804,橘小草,提督,148,薇我50,41
4,500926970,啾哩の小鸟,提督,1569,薇我50,41
5,20623283,魔龙幻象,舰长,902,薇我50,41
6,35954316,断桥九色鹿liner,舰长,1586,薇我50,41
7,3488947,翲雪,舰长,934,薇我50,40
8,513364,AquaARIA,舰长,1365,薇我50,38
9,88830022,糖加小酥,舰长,233,薇我50,38
10,3886831,白色の契约,舰长,263,薇我50,38
11,86948494,邪眼断罪真君,舰长,766,薇我50,37
12,2021813,憨咸玉,舰长,1367,薇我50,37
13,520950948,-墨终-,舰长,791,薇我50,37
14,66909349,通りすがりの卡面来打,舰长,381,薇我50,37
15,36803580,苏清璇omo,舰长,1732,薇我50,36
16,38267109,寒将学,舰长,1437,薇我50,36
17,441175327,终南苍云-棉花糖,舰长,462,薇我50,36
18,88069932,啵啵语默yumo,舰长,1043,薇我50,35
19,486618176,唯爱-金克丝,舰长,1423,薇我50,35
20,7655747,Maki-Lucky,舰长,1012,薇我50,35
21,26164174,头像是我老婆都不许抢,舰长,340,薇我50,35
22,33909726,知丶薇,舰长,1482,薇我50,35
23,44539694,落晓星垂,舰长,875,薇我50,35
24,13618274,到处逛gai的织月_邪夜,舰长,838,薇我50,35
25,24331924,渡劫老咸鱼,舰长,1287,薇我50,35
26,18256506,雪乃结衣,舰长,367,薇我50,35
27,4725013,Lin嚯嚯从小就是大冤种,舰长,884,薇我50,35
28,1666610463,達尼克斯,舰长,1165,薇我50,35
29,140650247,岚狄9045,舰长,903,薇我50,35
30,29117,巫女猎人,舰长,1324,薇我50,35
31,3493290353625201,CrazyFeng绝逢,舰长,331,薇我50,35
32,30588204,wbl00,舰长,809,薇我50,35
33,500015824,明阅清风,舰长,658,薇我50,34
34,31260366,yy猫咪的日常,舰长,642,薇我50,34
35,82190873,夜宁远233,舰长,749,薇我50,34
36,65438110,瘟疫3,舰长,959,薇我50,34
37,33039475,来自地狱魅影,舰长,1078,薇我50,34
38,204323021,老实の锅包又,舰长,1423,薇我50,34
39,2158592,AntimonyRA,舰长,1201,薇我50,34
40,1418947,腊鸡玲珑_躺平中,舰长,636,薇我50,34
41,105294017,YNC小影子,舰长,611,薇我50,34
42,1184560947,良苦用心的好爹爹,舰长,239,薇我50,34
43,13038645,回忆的熊孩子,舰长,1229,薇我50,34
44,1413795259,花飞花影,舰长,385,薇我50,34
45,175445590,过路人333,舰长,994,薇我50,34
46,672722632,亿穷二白王道长,舰长,564,薇我50,34
47,301640080,压力史莱姆,舰长,712,薇我50,34
48,1887203,漆黑小透明,舰长,978,薇我50,34
49,1276746344,爱莉希雅nya,舰长,1210,薇我50,34
50,3665701,黑腹小萝莉,舰长,911,薇我50,34
51,108038351,泽云熙海,舰长,800,薇我50,34
52,11154077,-逍遥哈利-,舰长,989,薇我50,34
53,224567449,童山闻颜,舰长,1045,薇我50,33
54,271865349,花果山吗喽小阿凌,舰长,534,薇我50,33
55,8657762,金Au银Ag,舰长,1113,薇我50,33
56,38403401,珍惜未来,舰长,1049,薇我50,33
57,76557065,昔日猖狂,舰长,541,薇我50,33
58,14121293,-悠乐美-,舰长,457,薇我50,33
59,110366,Melody一野猫,舰长,862,薇我50,33
60,17212506,仙狐晓梦,舰长,747,薇我50,33
61,34936482,可爱多一点的小可爱,舰长,939,薇我50,33
62,92484205,依旧是那片羽,舰长,970,薇我50,33
63,392082420,V圈守墓人-逆风21314号,舰长,868,薇我50,33
64,34639269,Sam-_-_-,舰长,533,薇我50,33
65,352626239,跳楼投简历,舰长,379,薇我50,33
66,3221225,Sailaphair,舰长,791,薇我50,33
67,77029724,山中黑鱼,舰长,255,薇我50,33
68,365247143,穆-夏,舰长,1001,薇我50,33
69,7345183,无知的弟弟,舰长,712,薇我50,33
70,119549172,桜小路瑞希,舰长,744,薇我50,33
71,261020,绯の亚莉亚,舰长,502,薇我50,33
72,266220921,羽飘漂,舰长,622,薇我50,33
73,3546707608472248,英之胜刃,舰长,443,薇我50,32
74,15306134,亡雨轩,舰长,560,薇我50,32
75,502759263,Y魇_魇Y,舰长,383,薇我50,32
76,295283958,黎_明_樱,舰长,332,薇我50,32
77,919906,怜怜_Official,舰长,696,薇我50,32
78,102413528,汪情许爱今生缘,舰长,696,薇我50,32
79,578482,咩噗菲宝-尤菲,舰长,64,薇我50,32
80,17498256,泠-梦怜,舰长,712,薇我50,32
81,286681,焚风浩克,舰长,792,薇我50,32
82,535542637,ulsmallzhou,舰长,658,薇我50,32
83,11038787,无始虚空,舰长,322,薇我50,32
84,3546665562671221,米里尔Miller,舰长,628,薇我50,32
85,375831015,广武大蟑螂,舰长,417,薇我50,32
86,166737838,风忆清浅丶,舰长,666,薇我50,32
87,7640597,空灬白丶采佩西,舰长,486,薇我50,32
88,3493259942824884,是落零哟,舰长,279,薇我50,31
89,2399315,雙轉輪迴,舰长,412,薇我50,31
90,26520322,凛冬-乐乐,舰长,426,薇我50,31
91,35052282,Dragonin_the_sky,舰长,359,薇我50,31
92,32412612,下雨带刀不打伞,舰长,428,薇我50,31
93,142346059,真寻酱又被撅了,舰长,425,薇我50,31
94,435628439,玥之力,舰长,442,薇我50,31
95,3546824000407733,璃星璇,舰长,490,薇我50,31
96,19168683,脸黑的又,舰长,451,薇我50,31
97,1039013541,吉米崽www,舰长,260,薇我50,31
98,76648977,血魔之渊,舰长,354,薇我50,31
99,240594618,姜山石头人,舰长,330,薇我50,31
100,493895182,达纳萨玛621,舰长,271,薇我50,31
101,110477673,水墨丹菁,舰长,195,薇我50,30
102,33540376,镜中觅己,舰长,267,薇我50,30
103,357368,小北是真姬厨,舰长,328,薇我50,30
104,58181607,慧如群星,舰长,378,薇我50,30
105,486631237,-未存-,舰长,181,薇我50,30
106,252286361,大逗比FBC,舰长,238,薇我50,30
107,1418516223,白夏之季,舰长,323,薇我50,30
108,12153648,初雪兰,舰长,293,薇我50,30
109,3546639199373768,㗀麟森处茗,舰长,245,薇我50,30
110,119100882,剑心r小兵,舰长,180,薇我50,29
111,85447188,无尽光之旋律,舰长,314,薇我50,29
112,354295340,孩籽她爹,舰长,260,薇我50,29
113,499682025,易浮尘,舰长,131,薇我50,29
114,16120203,诺诺维亚,舰长,171,薇我50,29
115,1245362248,痴呆嘎嘎菜,舰长,162,薇我50,29
116,19994336,Saiei-YOYO,舰长,147,薇我50,28
117,179513,葵神-_-,舰长,94,薇我50,28
118,458052099,爱喝水的火箭龟,舰长,72,薇我50,27
119,51187180,丕凊,舰长,93,薇我50,27
120,318958301,重生的都怪群主批发商,舰长,146,薇我50,26
121,2530787,丷栗小栗,舰长,110,薇我50,26
122,11431363,天破空心,舰长,90,薇我50,26
123,382283876,麟小犀,舰长,111,薇我50,25
124,652193581,哈基诃德ink,舰长,32,薇我50,25
125,286374449,石上丶花间,舰长,76,薇我50,25
126,1445468854,万事大吉O_o,舰长,43,薇我50,25
127,14757363,猫ブブブブブブブブブ,舰长,66,薇我50,25
128,3546385997629654,源陵の爹,舰长,43,薇我50,25
129,567586524,叫我随风就好,舰长,39,薇我50,25
130,15258517,月升千绫,舰长,38,薇我50,25
131,3546700568332496,梦水何又问,舰长,39,薇我50,25
132,28335323,偷一缕暖火,舰长,50,薇我50,25
133,43833224,我怎么想不到好名字呢,舰长,50,薇我50,24
134,1182882611,冰绒の养成计划,舰长,40,薇我50,24
135,481926527,西格圆,舰长,29,薇我50,24
136,22163343,北京复禾,舰长,40,薇我50,24
137,385307665,全世界唯一孤寡,舰长,50,薇我50,23
138,25643898,帝天天天天天天,舰长,50,薇我50,23
139,1830528102,芥末大蒜绊大葱,舰长,6,薇我50,23
140,3493257803729089,天倾神灭,舰长,50,薇我50,23
141,1489526326,焰千雪,舰长,50,薇我50,23
142,13010860,亚莉丝,舰长,29,薇我50,23
143,46645127,资深宅监督,舰长,31,薇我50,22
144,7294811,执行者NO·XI,舰长,31,薇我50,22
145,417083904,米娜一起看雨,舰长,21,薇我50,22
146,97229933,千月寒雪,舰长,22,薇我50,22
147,3494372465183046,米云木子,舰长,21,薇我50,21
148,3546677820524910,Q夕木木Y-意面严选,舰长,22,薇我50,21
149,598686317,思菌念菌不见菌,舰长,7,薇我50,21
150,26589976,我是空格啊,舰长,21,薇我50,21
151,89175931,黑狐王不吃糖,舰长,31,薇我50,21
152,605020629,_曼达洛人,舰长,10,薇我50,21
153,3706938439240562,小学失师德,舰长,21,薇我50,21
154,499900570,找到你了爱莉,舰长,15,薇我50,21
155,391428562,夜景轩丶厂,舰长,3,薇我50,21
156,22418980,倾君泪丶,舰长,21,薇我50,21
