rank,uid,username,type,accompany,medal_name,medal_level
1,6417028,学渣只能说一句花Q,提督,1270,薇我50,46
2,215160355,龍腾萬裏,提督,648,薇我50,44
3,324234804,橘小草,提督,142,薇我50,41
4,500926970,啾哩の小鸟,提督,1563,薇我50,41
5,20623283,魔龙幻象,舰长,896,薇我50,41
6,35954316,断桥九色鹿liner,舰长,1580,薇我50,41
7,3488947,翲雪,舰长,928,薇我50,40
8,513364,AquaARIA,舰长,1359,薇我50,38
9,88830022,糖加小酥,舰长,227,薇我50,38
10,3886831,白色の契约,舰长,257,薇我50,38
11,86948494,邪眼断罪真君,舰长,760,薇我50,37
12,2021813,憨咸玉,舰长,1361,薇我50,37
13,520950948,-墨终-,舰长,785,薇我50,37
14,66909349,通りすがりの卡面来打,舰长,375,薇我50,37
15,36803580,苏清璇omo,舰长,1726,薇我50,36
16,38267109,寒将学,舰长,1431,薇我50,36
17,441175327,终南苍云-棉花糖,舰长,456,薇我50,36
18,88069932,啵啵语默yumo,舰长,1037,薇我50,35
19,486618176,唯爱-金克丝,舰长,1417,薇我50,35
20,7655747,Maki-Lucky,舰长,1006,薇我50,35
21,26164174,头像是我老婆都不许抢,舰长,334,薇我50,35
22,33909726,知丶薇,舰长,1476,薇我50,35
23,44539694,落晓星垂,舰长,869,薇我50,35
24,13618274,到处逛gai的织月_邪夜,舰长,832,薇我50,35
25,188407581,等枫的秋omega,舰长,1108,薇我50,35
26,24331924,渡劫老咸鱼,舰长,1281,薇我50,35
27,4725013,Lin嚯嚯从小就是大冤种,舰长,878,薇我50,35
28,18256506,雪乃结衣,舰长,361,薇我50,35
29,140650247,岚狄9045,舰长,897,薇我50,35
30,3493290353625201,CrazyFeng绝逢,舰长,325,薇我50,35
31,1666610463,達尼克斯,舰长,1159,薇我50,35
32,29117,巫女猎人,舰长,1318,薇我50,35
33,30588204,wbl00,舰长,803,薇我50,35
34,500015824,明阅清风,舰长,652,薇我50,34
35,31260366,yy猫咪的日常,舰长,636,薇我50,34
36,82190873,夜宁远233,舰长,743,薇我50,34
37,65438110,瘟疫3,舰长,953,薇我50,34
38,33039475,来自地狱魅影,舰长,1072,薇我50,34
39,204323021,老实の锅包又,舰长,1417,薇我50,34
40,2158592,AntimonyRA,舰长,1195,薇我50,34
41,1418947,腊鸡玲珑_躺平中,舰长,630,薇我50,34
42,105294017,YNC小影子,舰长,605,薇我50,34
43,1184560947,良苦用心的好爹爹,舰长,233,薇我50,34
44,13038645,回忆的熊孩子,舰长,1223,薇我50,34
45,1413795259,花飞花影,舰长,379,薇我50,34
46,672722632,亿穷二白王道长,舰长,558,薇我50,34
47,175445590,过路人333,舰长,988,薇我50,34
48,302512419,摸余vv,舰长,208,薇我50,34
49,301640080,压力史莱姆,舰长,706,薇我50,34
50,1887203,漆黑小透明,舰长,972,薇我50,34
51,3665701,黑腹小萝莉,舰长,905,薇我50,34
52,108038351,泽云熙海,舰长,794,薇我50,34
53,11154077,-逍遥哈利-,舰长,983,薇我50,34
54,1276746344,爱莉希雅nya,舰长,1204,薇我50,34
55,224567449,童山闻颜,舰长,1039,薇我50,33
56,271865349,花果山吗喽小阿凌,舰长,528,薇我50,33
57,38403401,珍惜未来,舰长,1043,薇我50,33
58,14121293,-悠乐美-,舰长,451,薇我50,33
59,110366,Melody一野猫,舰长,856,薇我50,33
60,8657762,金Au银Ag,舰长,1107,薇我50,33
61,17212506,仙狐晓梦,舰长,741,薇我50,33
62,34936482,可爱多一点的小可爱,舰长,933,薇我50,33
63,76557065,昔日猖狂,舰长,535,薇我50,33
64,92484205,依旧是那片羽,舰长,964,薇我50,33
65,392082420,V圈守墓人-逆风21314号,舰长,862,薇我50,33
66,352626239,跳楼投简历,舰长,373,薇我50,33
67,34639269,Sam-_-_-,舰长,527,薇我50,33
68,157504414,虾滑馅鱼之咸,舰长,568,薇我50,33
69,3221225,Sailaphair,舰长,785,薇我50,33
70,77029724,山中黑鱼,舰长,249,薇我50,33
71,365247143,穆-夏,舰长,995,薇我50,33
