rank,uid,username,type,accompany,medal_name,medal_level
1,6417028,学渣只能说一句花Q,提督,1268,薇我50,46
2,215160355,龍腾萬裏,提督,646,薇我50,44
3,324234804,橘小草,提督,140,薇我50,41
4,500926970,啾哩の小鸟,提督,1561,薇我50,41
5,20623283,魔龙幻象,舰长,894,薇我50,41
6,35954316,断桥九色鹿liner,舰长,1578,薇我50,41
7,3488947,翲雪,舰长,926,薇我50,40
8,513364,AquaARIA,舰长,1357,薇我50,38
9,88830022,糖加小酥,舰长,225,薇我50,38
10,3886831,白色の契约,舰长,255,薇我50,38
11,86948494,邪眼断罪真君,舰长,758,薇我50,37
12,2021813,憨咸玉,舰长,1359,薇我50,37
13,520950948,-墨终-,舰长,783,薇我50,37
14,66909349,通りすがりの卡面来打,舰长,373,薇我50,37
15,36803580,苏清璇omo,舰长,1724,薇我50,36
16,38267109,寒将学,舰长,1429,薇我50,36
17,441175327,终南苍云-棉花糖,舰长,454,薇我50,36
18,88069932,啵啵语默yumo,舰长,1035,薇我50,35
19,486618176,唯爱-金克丝,舰长,1415,薇我50,35
20,7655747,Maki-Lucky,舰长,1004,薇我50,35
21,26164174,头像是我老婆都不许抢,舰长,332,薇我50,35
22,33909726,知丶薇,舰长,1474,薇我50,35
23,44539694,落晓星垂,舰长,867,薇我50,35
24,13618274,到处逛gai的织月_邪夜,舰长,830,薇我50,35
25,188407581,等枫的秋omega,舰长,1106,薇我50,35
26,24331924,渡劫老咸鱼,舰长,1279,薇我50,35
27,4725013,Lin嚯嚯从小就是大冤种,舰长,876,薇我50,35
28,18256506,雪乃结衣,舰长,359,薇我50,35
29,140650247,岚狄9045,舰长,895,薇我50,35
30,3493290353625201,CrazyFeng绝逢,舰长,323,薇我50,35
31,1666610463,達尼克斯,舰长,1157,薇我50,35
32,29117,巫女猎人,舰长,1316,薇我50,35
33,30588204,wbl00,舰长,801,薇我50,35
34,500015824,明阅清风,舰长,650,薇我50,34
35,31260366,yy猫咪的日常,舰长,634,薇我50,34
36,82190873,夜宁远233,舰长,741,薇我50,34
37,65438110,瘟疫3,舰长,951,薇我50,34
38,204323021,老实の锅包又,舰长,1415,薇我50,34
39,2158592,AntimonyRA,舰长,1193,薇我50,34
40,33039475,来自地狱魅影,舰长,1070,薇我50,34
41,1418947,腊鸡玲珑_躺平中,舰长,628,薇我50,34
42,105294017,YNC小影子,舰长,603,薇我50,34
43,1184560947,良苦用心的好爹爹,舰长,231,薇我50,34
44,13038645,回忆的熊孩子,舰长,1221,薇我50,34
45,1413795259,花飞花影,舰长,377,薇我50,34
46,672722632,亿穷二白王道长,舰长,556,薇我50,34
47,175445590,过路人333,舰长,986,薇我50,34
