rank,uid,username,type,accompany,medal_name,medal_level
1,21815500,令堂翱翔,提督,128,薇我50,41
2,20623283,魔龙幻象,提督,784,薇我50,38
3,68000638,-叶樱-,提督,142,薇我50,32
4,6417028,学渣只能说一句花Q,舰长,1158,薇我50,42
5,500926970,啾哩の小鸟,舰长,1451,薇我50,41
6,35954316,断桥九色鹿liner,舰长,1468,薇我50,40
7,3488947,翲雪,舰长,816,薇我50,39
8,88830022,糖加小酥,舰长,129,薇我50,37
9,513364,AquaARIA,舰长,1247,薇我50,37
10,2021813,憨咸玉,舰长,1249,薇我50,37
11,86948494,邪眼断罪真君,舰长,648,薇我50,36
12,11947976,墨二猫,舰长,1319,薇我50,36
13,36803580,苏清璇omo,舰长,1614,薇我50,36
14,38267109,寒将学,舰长,1319,薇我50,35
15,16368592,-风铃雪-,舰长,592,薇我50,35
16,486618176,唯爱-金克丝,舰长,1305,薇我50,35
17,33909726,知丶薇,舰长,1364,薇我50,35
18,44539694,落晓星垂,舰长,757,薇我50,35
19,206971950,-危险实体-墨痕,舰长,509,薇我50,35
20,13618274,到处逛gai的织月_邪夜,舰长,720,薇我50,35
21,7655747,Maki-Lucky,舰长,894,薇我50,34
22,4725013,Lin嚯嚯从小就是大冤种,舰长,766,薇我50,34
23,88069932,啵啵语默yumo,舰长,925,薇我50,34
24,24331924,渡劫老咸鱼,舰长,1169,薇我50,34
25,188407581,池乐之女-等枫的秋,舰长,1010,薇我50,34
26,408466021,我是薇拉拉的狗子,舰长,1162,薇我50,34
27,105294017,YNC小影子,舰长,493,薇我50,34
28,1666610463,達尼克斯,舰长,1050,薇我50,34
29,34549812,三速红翼,舰长,930,薇我50,34
30,29117,巫女猎人,舰长,1206,薇我50,34
31,30588204,wbl00,舰长,691,薇我50,34
32,215160355,龍腾萬裏,舰长,536,薇我50,34
33,204323021,老实の锅包又,舰长,1305,薇我50,34
34,33039475,来自地狱魅影,舰长,960,薇我50,34
35,31260366,yy猫咪的日常,舰长,524,薇我50,34
36,1681268,未定形史莱姆,舰长,1025,薇我50,34
37,15016606,地狱掌管者-路西法,舰长,924,薇我50,34
38,65438110,瘟疫3,舰长,841,薇我50,34
39,1413795259,花飞花影,舰长,267,薇我50,33
40,2158592,AntimonyRA,舰长,1083,薇我50,33
41,175445590,过路人333,舰长,876,薇我50,33
42,520950948,-墨终-,舰长,673,薇我50,33
43,13038645,回忆的熊孩子,舰长,1111,薇我50,33
44,66909349,通りすがりの卡面来打,舰长,263,薇我50,33
45,19532424,是四不是死的四兔子,舰长,689,薇我50,33
46,1276746344,爱莉希雅nya,舰长,1138,薇我50,33
47,1887203,漆黑小透明,舰长,860,薇我50,33
48,672722632,亿穷二白王道长,舰长,446,薇我50,33
49,500015824,明阅清风,舰长,540,薇我50,33
50,14121293,-悠乐美-,舰长,339,薇我50,33
51,480603815,凤顗,舰长,750,薇我50,33
52,108038351,泽云熙海,舰长,690,薇我50,33
53,3665701,黑腹小萝莉,舰长,793,薇我50,33
54,11154077,-逍遥哈利-,舰长,871,薇我50,33
55,301640080,压力史莱姆,舰长,594,薇我50,33
56,284241412,市场调研员,舰长,842,薇我50,33
57,36227964,fft肥肥羊,舰长,690,薇我50,33
58,224567449,童山闻颜,舰长,927,薇我50,33
59,14850509,有三枚游戏币的卡七,舰长,720,薇我50,33
60,110366,Melody一野猫,舰长,744,薇我50,33
61,261020,绯の亚莉亚,舰长,384,薇我50,33
62,8657762,金Au银Ag,舰长,995,薇我50,32
63,38403401,珍惜未来,舰长,931,薇我50,32
64,17212506,仙狐晓梦,舰长,659,薇我50,32
65,34936482,可爱多一点的小可爱,舰长,821,薇我50,32
66,18256506,雪乃结衣,舰长,256,薇我50,32
67,352626239,跳楼投简历,舰长,264,薇我50,32
68,392082420,V圈守墓人-逆风21314号,舰长,750,薇我50,32
69,92484205,依旧是那片羽,舰长,852,薇我50,32
70,271865349,花果山吗喽小阿凌,舰长,416,薇我50,32
71,1418947,腊鸡玲珑_躺平中,舰长,518,薇我50,32
72,76557065,昔日猖狂,舰长,423,薇我50,32
73,3221225,Sailaphair,舰长,673,薇我50,32
74,365247143,穆-夏,舰长,883,薇我50,32
75,157504414,虾滑馅鱼之咸,舰长,457,薇我50,32
76,471266480,Zx芝,舰长,420,薇我50,32
77,26164174,头像是我老婆都不许抢,舰长,222,薇我50,32
78,7345183,无知的弟弟,舰长,594,薇我50,32
79,59632957,纯白鸢尾,舰长,608,薇我50,32
80,34639269,Sam-_-_-,舰长,415,薇我50,32
81,266220921,羽飘漂,舰长,505,薇我50,32
82,20344258,夜火的余烬,舰长,715,薇我50,31
83,3886831,白色の契约,舰长,145,薇我50,31
84,3493259942824884,是落零哟,舰长,161,薇我50,31
85,441175327,终南苍云-棉花糖,舰长,349,薇我50,31
86,119549172,桜小路瑞希,舰长,626,薇我50,31
87,33902990,平板黑初音,舰长,412,薇我50,31
88,17498256,泠-梦怜,舰长,660,薇我50,31
89,286681,焚风浩克,舰长,674,薇我50,31
90,22099104,牧殇莫离,舰长,360,薇我50,31
91,438561421,霹雳烈焰_武直十,舰长,268,薇我50,31
92,35090197,只给熊小点关注的咩名,舰长,420,薇我50,31
93,919906,怜怜_Official,舰长,578,薇我50,31
94,295283958,黎_明_樱,舰长,214,薇我50,31
95,324234804,橘小草,舰长,30,薇我50,31
