rank,uid,username,type,accompany,medal_name,medal_level
1,6417028,学渣只能说一句花Q,总督,1404,薇我50,49
2,215160355,龍腾萬裏,总督,782,薇我50,47
3,324234804,橘小草,提督,276,薇我50,43
4,26164174,头像是我老婆都不许抢,提督,468,薇我50,42
5,3886831,白色の契约,提督,391,薇我50,41
6,66909349,通りすがりの卡面来打,提督,509,薇我50,39
7,1418947,腊鸡玲珑,提督,764,薇我50,37
8,18526621,不科学的事事,提督,928,薇我50,36
9,119100882,剑心r小兵,提督,297,薇我50,35
10,20623283,魔龙幻象,舰长,1030,薇我50,42
11,500926970,啾哩の小鸟,舰长,1697,薇我50,41
12,35954316,断桥九色鹿liner,舰长,1714,薇我50,41
13,3488947,翲雪,舰长,1062,薇我50,40
14,513364,AquaARIA,舰长,1493,薇我50,38
15,86948494,邪眼断罪真君,舰长,894,薇我50,38
16,2021813,憨咸玉,舰长,1495,薇我50,37
17,520950948,-墨_终-,舰长,919,薇我50,37
18,13618274,织月_邪夜_,舰长,966,薇我50,37
19,11947976,墨二猫,舰长,1484,薇我50,37
20,1597285,cy122312,舰长,156,薇我50,37
21,36803580,苏清璇omo,舰长,1860,薇我50,36
22,38267109,寒将学,舰长,1565,薇我50,36
23,30588204,wbl00,舰长,937,薇我50,36
24,22797286,凡狼pyamiles,舰长,1257,薇我50,36
25,88069932,啵啵语默yumo,舰长,1171,薇我50,36
26,486618176,唯爱-金克丝,舰长,1551,薇我50,36
27,68000638,-叶樱-,舰长,297,薇我50,36
28,7655747,Maki-Lucky,舰长,1140,薇我50,36
29,206971950,于生真君,舰长,620,薇我50,36
30,33909726,知丶薇,舰长,1610,薇我50,36
31,44539694,落晓星垂,舰长,1003,薇我50,36
32,11154077,-逍遥哈利-,舰长,1117,薇我50,36
33,19532424,是四不是死的四兔子,舰长,851,薇我50,35
34,31260366,yy猫咪的日常,舰长,767,薇我50,35
35,24331924,渡劫老咸鱼,舰长,1415,薇我50,35
36,500015824,明阅清风,舰长,784,薇我50,35
37,18256506,边缘友人,舰长,478,薇我50,35
38,82190873,夜宁远233,舰长,877,薇我50,35
39,4725013,Lin嚯嚯从小就是大冤种,舰长,1012,薇我50,35
40,1666610463,達尼克斯,舰长,1292,薇我50,35
41,29117,巫女猎人,舰长,1452,薇我50,35
42,65438110,瘟疫小三,舰长,1087,薇我50,35
43,34639269,Sam-_-_-,舰长,653,薇我50,35
