rank,uid,username,type,accompany,medal_name,medal_level
1,215160355,薇拉永恒,总督,762,薇我50,47
2,6417028,学渣只能说一句花Q,提督,1384,薇我50,47
3,324234804,橘小草,提督,256,薇我50,43
4,26164174,头像是我老婆都不许抢,提督,448,薇我50,42
5,3886831,白色の契约,提督,371,薇我50,41
6,66909349,通りすがりの卡面来打,提督,489,薇我50,39
7,86948494,邪眼断罪真君,提督,874,薇我50,38
8,1418947,腊鸡玲珑,提督,744,薇我50,37
9,13618274,到处逛gai的织月_邪夜,提督,946,薇我50,37
10,30588204,wbl00,提督,917,薇我50,36
11,22797286,凡狼pyamiles,提督,1237,薇我50,36
12,18526621,不科学的事事,提督,908,薇我50,36
13,11154077,-逍遥哈利-,提督,1097,薇我50,36
14,19532424,是四不是死的四兔子,提督,831,薇我50,35
15,119100882,剑心r小兵,提督,277,薇我50,34
16,2128607118,鹅蛋冲击,提督,157,薇我50,33
17,1975435,七月旧年,提督,224,薇我50,32
18,3546899242027326,巨蚊子expromax,提督,44,薇我50,32
19,5807542,刘至一,提督,127,薇我50,32
20,20623283,魔龙幻象,舰长,1010,薇我50,42
21,500926970,啾哩の小鸟,舰长,1677,薇我50,41
22,35954316,断桥九色鹿liner,舰长,1694,薇我50,41
23,3488947,翲雪,舰长,1042,薇我50,40
24,513364,AquaARIA,舰长,1473,薇我50,38
25,2021813,憨咸玉,舰长,1475,薇我50,37
26,520950948,-墨终-,舰长,899,薇我50,37
27,11947976,墨二猫,舰长,1464,薇我50,37
28,1597285,cy122312,舰长,136,薇我50,37
29,36803580,苏清璇omo,舰长,1840,薇我50,36
30,38267109,寒将学,舰长,1545,薇我50,36
31,486618176,唯爱-金克丝,舰长,1531,薇我50,36
32,7655747,Maki-Lucky,舰长,1120,薇我50,36
33,88069932,啵啵语默yumo,舰长,1151,薇我50,36
34,44539694,落晓星垂,舰长,983,薇我50,36
35,68000638,-叶樱-,舰长,277,薇我50,36
36,33909726,知丶薇,舰长,1590,薇我50,36
37,188407581,等枫的秋omega,舰长,1184,薇我50,35
38,24331924,渡劫老咸鱼,舰长,1395,薇我50,35
39,31260366,yy猫咪的日常,舰长,747,薇我50,35
40,18256506,边缘友人,舰长,458,薇我50,35
41,82190873,夜宁远233,舰长,857,薇我50,35
42,4725013,Lin嚯嚯从小就是大冤种,舰长,992,薇我50,35
43,500015824,明阅清风,舰长,766,薇我50,35
44,1666610463,達尼克斯,舰长,1272,薇我50,35
45,29117,巫女猎人,舰长,1432,薇我50,35
46,65438110,瘟疫小三,舰长,1067,薇我50,35
47,140650247,岚狄9045,舰长,933,薇我50,35
48,204323021,老实の锅包又,舰长,1531,薇我50,35
49,3493290353625201,CrazyFeng绝逢,舰长,439,薇我50,35
