rank,uid,username,type,accompany,medal_name,medal_level
1,6417028,学渣只能说一句花Q,总督,1400,薇我50,49
2,215160355,薇拉永恒,总督,778,薇我50,47
3,324234804,橘小草,提督,272,薇我50,43
4,26164174,头像是我老婆都不许抢,提督,464,薇我50,42
5,3886831,白色の契约,提督,387,薇我50,41
6,66909349,通りすがりの卡面来打,提督,505,薇我50,39
7,86948494,邪眼断罪真君,提督,890,薇我50,38
8,1418947,腊鸡玲珑,提督,760,薇我50,37
9,13618274,打工还债的日日夜夜,提督,962,薇我50,37
10,30588204,wbl00,提督,933,薇我50,36
11,22797286,凡狼pyamiles,提督,1253,薇我50,36
12,18526621,不科学的事事,提督,924,薇我50,36
13,11154077,-逍遥哈利-,提督,1113,薇我50,36
14,19532424,是四不是死的四兔子,提督,847,薇我50,35
15,119100882,剑心r小兵,提督,293,薇我50,35
16,2128607118,鹅蛋冲击,提督,173,薇我50,33
17,1975435,七月旧年,提督,240,薇我50,32
18,3546899242027326,咕噜咕噜mama妻,提督,60,薇我50,32
19,5807542,刘至一,提督,143,薇我50,32
20,20623283,魔龙幻象,舰长,1026,薇我50,42
21,500926970,啾哩の小鸟,舰长,1693,薇我50,41
22,35954316,断桥九色鹿liner,舰长,1710,薇我50,41
23,3488947,翲雪,舰长,1058,薇我50,40
24,513364,AquaARIA,舰长,1489,薇我50,38
25,2021813,憨咸玉,舰长,1491,薇我50,37
26,520950948,bili114514030401,舰长,915,薇我50,37
27,11947976,墨二猫,舰长,1480,薇我50,37
28,1597285,cy122312,舰长,152,薇我50,37
29,36803580,苏清璇omo,舰长,1856,薇我50,36
30,38267109,寒将学,舰长,1561,薇我50,36
31,88069932,啵啵语默yumo,舰长,1167,薇我50,36
32,486618176,唯爱-金克丝,舰长,1547,薇我50,36
33,68000638,-叶樱-,舰长,293,薇我50,36
34,7655747,Maki-Lucky,舰长,1136,薇我50,36
35,206971950,于生真君,舰长,616,薇我50,36
36,33909726,知丶薇,舰长,1606,薇我50,36
37,44539694,落晓星垂,舰长,999,薇我50,36
38,188407581,等枫的秋omega,舰长,1200,薇我50,35
39,18256506,边缘友人,舰长,474,薇我50,35
40,24331924,渡劫老咸鱼,舰长,1411,薇我50,35
41,31260366,yy猫咪的日常,舰长,763,薇我50,35
42,82190873,夜宁远233,舰长,873,薇我50,35
43,4725013,Lin嚯嚯从小就是大冤种,舰长,1008,薇我50,35
44,1666610463,達尼克斯,舰长,1288,薇我50,35
45,29117,巫女猎人,舰长,1448,薇我50,35
46,65438110,瘟疫小三,舰长,1083,薇我50,35
47,34639269,Sam-_-_-,舰长,649,薇我50,35
48,3493290353625201,CrazyFeng绝逢,舰长,455,薇我50,35
49,204323021,老实の锅包又,舰长,1547,薇我50,35
50,34549812,三速红翼,舰长,1133,薇我50,35
51,33039475,来自地狱魅影,舰长,1202,薇我50,35
