rank,uid,username,type,accompany,medal_name,medal_level
1,21815500,令堂翱翔,提督,79,薇我50,41
2,88830022,糖加小酥,提督,80,薇我50,37
3,500926970,啾哩の小鸟,舰长,1402,薇我50,41
4,35954316,断桥九色鹿liner,舰长,1419,薇我50,40
5,6417028,学渣只能说一句花Q,舰长,1109,薇我50,40
6,3488947,翲雪,舰长,767,薇我50,39
7,20623283,魔龙幻象,舰长,735,薇我50,38
8,1930614,非晴-,舰长,1269,薇我50,37
9,513364,AquaARIA,舰长,1198,薇我50,37
10,2021813,憨咸玉,舰长,1200,薇我50,37
11,86948494,邪眼断罪真君,舰长,599,薇我50,36
12,36803580,苏清璇omo,舰长,1565,薇我50,36
13,38267109,寒将学,舰长,1283,薇我50,35
14,486618176,唯爱-金克丝,舰长,1256,薇我50,35
15,44539694,落晓星垂,舰长,708,薇我50,35
16,33909726,知丶薇,舰长,1315,薇我50,35
17,13618274,到处逛gai的织月_邪夜,舰长,671,薇我50,34
18,4725013,Lin嚯嚯从小就是大冤种,舰长,717,薇我50,34
19,7655747,Maki-Lucky,舰长,845,薇我50,34
20,105294017,YNC小影子,舰长,444,薇我50,34
21,88069932,啵啵语默yumo,舰长,876,薇我50,34
22,24331924,渡劫老咸鱼,舰长,1120,薇我50,34
23,188407581,等枫的秋sigma,舰长,961,薇我50,34
24,1666610463,達尼克斯,舰长,1007,薇我50,34
25,204323021,老实の锅包又,舰长,1256,薇我50,33
26,33039475,来自地狱魅影,舰长,911,薇我50,33
27,29117,巫女猎人,舰长,1157,薇我50,33
28,30588204,wbl00,舰长,642,薇我50,33
29,215160355,龍腾萬裏,舰长,487,薇我50,33
30,31260366,yy猫咪的日常,舰长,475,薇我50,33
31,15016606,地狱掌管者-路西法,舰长,875,薇我50,33
32,13038645,回忆的熊孩子,舰长,1062,薇我50,33
33,175445590,过路人333,舰长,827,薇我50,33
34,2158592,AntimonyRA,舰长,1034,薇我50,33
35,65438110,瘟疫3,舰长,792,薇我50,33
36,520950948,-墨终-,舰长,624,薇我50,33
37,1276746344,爱莉希雅nya,舰长,1089,薇我50,33
38,11154077,-逍遥哈利-,舰长,822,薇我50,33
39,284241412,市场调研员,舰长,793,薇我50,33
40,261020,绯の亚莉亚,舰长,335,薇我50,33
41,224567449,童山闻颜,舰长,878,薇我50,32
42,3665701,黑腹小萝莉,舰长,744,薇我50,32
43,110366,Melody一野猫,舰长,695,薇我50,32
44,301640080,压力史莱姆,舰长,545,薇我50,32
45,38403401,珍惜未来,舰长,882,薇我50,32
46,672722632,亿穷二白王道长,舰长,397,薇我50,32
47,8657762,金Au银Ag,舰长,946,薇我50,32
48,1413795259,花飞花影,舰长,218,薇我50,32
49,500015824,明阅清风,舰长,493,薇我50,32
50,34936482,可爱多一点的小可爱,舰长,772,薇我50,32
51,379783712,花落灬花未开,舰长,899,薇我50,32
52,92484205,依旧是那片羽,舰长,803,薇我50,32
53,352626239,跳楼投简历,舰长,215,薇我50,32
54,66909349,通りすがりの卡面来打,舰长,214,薇我50,32
55,3221225,Sailaphair,舰长,624,薇我50,32
56,365247143,穆-夏,舰长,834,薇我50,32
57,76557065,昔日猖狂,舰长,374,薇我50,31
58,1418947,腊鸡玲珑_躺平中,舰长,469,薇我50,31
59,3493259942824884,是落零哟,舰长,112,薇我50,31
60,7345183,无知的弟弟,舰长,545,薇我50,31
61,44477862,梦镜のら,舰长,452,薇我50,31
62,266220921,羽飘漂,舰长,456,薇我50,31
63,271865349,花果山吗喽小阿凌,舰长,367,薇我50,31
64,157504414,虾滑馅鱼之咸,舰长,408,薇我50,31
65,59632957,纯白鸢尾,舰长,559,薇我50,31
66,20344258,夜火的余烬,舰长,666,薇我50,31
67,119549172,桜小路瑞希,舰长,577,薇我50,31
68,26164174,头像是我老婆都不许抢,舰长,173,薇我50,31
69,286681,焚风浩克,舰长,625,薇我50,31
70,919906,怜怜_Official,舰长,529,薇我50,31
71,34639269,Sam-_-_-,舰长,366,薇我50,31
72,142346059,真寻酱又被撅了,舰长,258,薇我50,30
73,535542637,ulsmallzhou,舰长,491,薇我50,30
74,15306134,亡雨轩,舰长,396,薇我50,30
75,33902990,平板黑初音,舰长,363,薇我50,30
76,51989914,S-K-Y-beta,舰长,335,薇我50,30
77,3546665562671221,米里不是米格,舰长,461,薇我50,30
78,102413528,汪情许爱今生缘,舰长,529,薇我50,30
79,3546707608472248,英之胜刃,舰长,276,薇我50,30
80,3886831,白色の契约,舰长,96,薇我50,30
81,32412612,下雨带刀不打伞,舰长,367,薇我50,30
82,1952581820,晒太阳德萝卜,舰长,245,薇我50,30
83,166737838,风忆清浅丶,舰长,499,薇我50,30
84,7640597,空灬白丶采佩西,舰长,319,薇我50,30
85,3493290353625201,CrazyFeng绝逢,舰长,164,薇我50,30
86,645910106,炁海循风,舰长,341,薇我50,30
87,26520322,凛冬-乐乐,舰长,259,薇我50,29
