rank,uid,username,type,accompany,medal_name,medal_level
1,21815500,令堂翱翔,提督,100,薇我50,41
2,20623283,魔龙幻象,提督,756,薇我50,38
3,88830022,糖加小酥,提督,101,薇我50,37
4,77029724,山中老鱼,提督,221,薇我50,33
5,500926970,啾哩の小鸟,舰长,1423,薇我50,41
6,6417028,学渣只能说一句花Q,舰长,1130,薇我50,40
7,35954316,断桥九色鹿liner,舰长,1440,薇我50,40
8,3488947,翲雪,舰长,788,薇我50,39
9,513364,AquaARIA,舰长,1219,薇我50,37
10,2021813,憨咸玉,舰长,1221,薇我50,37
11,86948494,邪眼断罪真君,舰长,620,薇我50,36
12,36803580,苏清璇omo,舰长,1586,薇我50,36
13,38267109,寒将学,舰长,1304,薇我50,35
14,486618176,唯爱-金克丝,舰长,1277,薇我50,35
15,44539694,落晓星垂,舰长,729,薇我50,35
16,33909726,知丶薇,舰长,1336,薇我50,35
17,13618274,到处逛gai的织月_邪夜,舰长,692,薇我50,35
18,7655747,Maki-Lucky,舰长,866,薇我50,34
19,4725013,Lin嚯嚯从小就是大冤种,舰长,738,薇我50,34
20,188407581,等枫的秋sigma,舰长,982,薇我50,34
21,88069932,啵啵语默yumo,舰长,897,薇我50,34
22,140650247,岚狄9045,舰长,797,薇我50,34
23,105294017,YNC小影子,舰长,465,薇我50,34
24,24331924,渡劫老咸鱼,舰长,1141,薇我50,34
25,1666610463,達尼克斯,舰长,1022,薇我50,34
26,34549812,三速红翼,舰长,902,薇我50,34
27,1681268,未定形史莱姆,舰长,997,薇我50,34
28,204323021,老实の锅包又,舰长,1277,薇我50,34
29,31260366,yy猫咪的日常,舰长,496,薇我50,34
30,30588204,wbl00,舰长,663,薇我50,33
31,29117,巫女猎人,舰长,1178,薇我50,33
32,33039475,来自地狱魅影,舰长,932,薇我50,33
33,215160355,龍腾萬裏,舰长,508,薇我50,33
34,15016606,地狱掌管者-路西法,舰长,896,薇我50,33
35,1413795259,花飞花影,舰长,239,薇我50,33
36,2158592,AntimonyRA,舰长,1055,薇我50,33
37,65438110,瘟疫3,舰长,813,薇我50,33
38,175445590,过路人333,舰长,848,薇我50,33
39,520950948,-墨终-,舰长,645,薇我50,33
40,13038645,回忆的熊孩子,舰长,1083,薇我50,33
41,1887203,漆黑小透明,舰长,832,薇我50,33
42,1276746344,爱莉希雅nya,舰长,1110,薇我50,33
43,108038351,泽云熙海,舰长,662,薇我50,33
44,14121293,-悠乐美-,舰长,311,薇我50,33
45,480603815,凤顗,舰长,722,薇我50,33
46,3665701,黑腹小萝莉,舰长,765,薇我50,33
47,36227964,fft肥肥羊,舰长,662,薇我50,33
48,66909349,通りすがりの卡面来打,舰长,235,薇我50,33
49,11154077,-逍遥哈利-,舰长,843,薇我50,33
50,284241412,市场调研员,舰长,814,薇我50,33
51,301640080,压力史莱姆,舰长,566,薇我50,33
52,672722632,亿穷二白王道长,舰长,418,薇我50,33
53,14850509,有三枚游戏币的卡七,舰长,692,薇我50,33
54,261020,绯の亚莉亚,舰长,356,薇我50,33
55,224567449,童山闻颜,舰长,899,薇我50,33
56,110366,Melody一野猫,舰长,716,薇我50,32
57,8657762,金Au银Ag,舰长,967,薇我50,32
58,38403401,珍惜未来,舰长,903,薇我50,32
59,500015824,明阅清风,舰长,512,薇我50,32
60,34936482,可爱多一点的小可爱,舰长,793,薇我50,32
61,352626239,跳楼投简历,舰长,236,薇我50,32
62,92484205,依旧是那片羽,舰长,824,薇我50,32
63,392082420,V圈守墓人-逆风21314号,舰长,722,薇我50,32
64,18256506,雪乃结衣,舰长,228,薇我50,32
65,3221225,Sailaphair,舰长,645,薇我50,32
66,76557065,昔日猖狂,舰长,395,薇我50,32
67,365247143,穆-夏,舰长,855,薇我50,32
68,1418947,腊鸡玲珑_躺平中,舰长,490,薇我50,32
69,271865349,花果山吗喽小阿凌,舰长,388,薇我50,32
70,157504414,虾滑馅鱼之咸,舰长,429,薇我50,32
71,266220921,羽飘漂,舰长,477,薇我50,32
72,471266480,Zx芝,舰长,392,薇我50,32
73,59632957,纯白鸢尾,舰长,580,薇我50,31
74,616115,无聊的仁,舰长,459,薇我50,31
75,7345183,无知的弟弟,舰长,566,薇我50,31
76,44477862,梦镜のら,舰长,473,薇我50,31
77,3493259942824884,是落零哟,舰长,133,薇我50,31
78,119549172,桜小路瑞希,舰长,598,薇我50,31
79,26164174,头像是我老婆都不许抢,舰长,194,薇我50,31
80,34639269,Sam-_-_-,舰长,387,薇我50,31
81,20344258,夜火的余烬,舰长,687,薇我50,31
82,17498256,泠-梦怜,舰长,632,薇我50,31
83,22099104,牧殇莫离,舰长,332,薇我50,31
84,286681,焚风浩克,舰长,646,薇我50,31
85,33902990,平板黑初音,舰长,384,薇我50,31
86,35090197,只给熊小点关注的咩名,舰长,392,薇我50,31
87,919906,怜怜_Official,舰长,550,薇我50,31
88,535542637,ulsmallzhou,舰长,512,薇我50,31
89,441175327,终南苍云-棉花糖,舰长,321,薇我50,31
90,3886831,白色の契约,舰长,117,薇我50,31
91,51989914,S-K-Y-beta,舰长,356,薇我50,31
92,15391530,敲敲主播的钢板,舰长,332,薇我50,31
