rank,uid,username,type,accompany,medal_name,medal_level
1,21815500,令堂翱翔,提督,88,薇我50,41
2,88830022,糖加小酥,提督,89,薇我50,37
3,77029724,山中老鱼,提督,209,薇我50,33
4,500926970,啾哩の小鸟,舰长,1411,薇我50,41
5,35954316,断桥九色鹿liner,舰长,1428,薇我50,40
6,6417028,学渣只能说一句花Q,舰长,1118,薇我50,40
7,3488947,翲雪,舰长,776,薇我50,39
8,20623283,魔龙幻象,舰长,744,薇我50,38
9,513364,AquaARIA,舰长,1207,薇我50,37
10,2021813,憨咸玉,舰长,1209,薇我50,37
11,86948494,邪眼断罪真君,舰长,608,薇我50,36
12,36803580,苏清璇omo,舰长,1574,薇我50,36
13,38267109,寒将学,舰长,1292,薇我50,35
14,486618176,唯爱-金克丝,舰长,1265,薇我50,35
15,44539694,落晓星垂,舰长,717,薇我50,35
16,33909726,知丶薇,舰长,1324,薇我50,35
17,13618274,到处逛gai的织月_邪夜,舰长,680,薇我50,34
18,7655747,Maki-Lucky,舰长,854,薇我50,34
19,4725013,Lin嚯嚯从小就是大冤种,舰长,726,薇我50,34
20,105294017,YNC小影子,舰长,453,薇我50,34
21,140650247,岚狄9045,舰长,785,薇我50,34
22,88069932,啵啵语默yumo,舰长,885,薇我50,34
23,24331924,渡劫老咸鱼,舰长,1129,薇我50,34
24,188407581,等枫的秋sigma,舰长,970,薇我50,34
25,1666610463,達尼克斯,舰长,1016,薇我50,34
26,204323021,老实の锅包又,舰长,1265,薇我50,34
27,33039475,来自地狱魅影,舰长,920,薇我50,33
28,31260366,yy猫咪的日常,舰长,484,薇我50,33
29,30588204,wbl00,舰长,651,薇我50,33
30,29117,巫女猎人,舰长,1166,薇我50,33
31,215160355,龍腾萬裏,舰长,496,薇我50,33
32,15016606,地狱掌管者-路西法,舰长,884,薇我50,33
33,13038645,回忆的熊孩子,舰长,1071,薇我50,33
34,175445590,过路人333,舰长,836,薇我50,33
35,2158592,AntimonyRA,舰长,1043,薇我50,33
36,65438110,瘟疫3,舰长,801,薇我50,33
37,520950948,-墨终-,舰长,633,薇我50,33
38,1276746344,爱莉希雅nya,舰长,1098,薇我50,33
39,1887203,漆黑小透明,舰长,820,薇我50,33
40,3665701,黑腹小萝莉,舰长,753,薇我50,33
41,11154077,-逍遥哈利-,舰长,831,薇我50,33
42,284241412,市场调研员,舰长,802,薇我50,33
43,261020,绯の亚莉亚,舰长,344,薇我50,33
44,224567449,童山闻颜,舰长,887,薇我50,32
45,301640080,压力史莱姆,舰长,554,薇我50,32
46,110366,Melody一野猫,舰长,704,薇我50,32
47,672722632,亿穷二白王道长,舰长,406,薇我50,32
48,38403401,珍惜未来,舰长,891,薇我50,32
49,1413795259,花飞花影,舰长,227,薇我50,32
50,8657762,金Au银Ag,舰长,955,薇我50,32
51,34936482,可爱多一点的小可爱,舰长,781,薇我50,32
52,66909349,通りすがりの卡面来打,舰长,223,薇我50,32
53,500015824,明阅清风,舰长,502,薇我50,32
54,92484205,依旧是那片羽,舰长,812,薇我50,32
55,3221225,Sailaphair,舰长,633,薇我50,32
56,352626239,跳楼投简历,舰长,224,薇我50,32
57,365247143,穆-夏,舰长,843,薇我50,32
58,76557065,昔日猖狂,舰长,383,薇我50,31
59,1418947,腊鸡玲珑_躺平中,舰长,478,薇我50,31
60,18256506,雪乃结衣,舰长,216,薇我50,31
61,3493259942824884,是落零哟,舰长,121,薇我50,31
62,271865349,花果山吗喽小阿凌,舰长,376,薇我50,31
63,7345183,无知的弟弟,舰长,554,薇我50,31
64,44477862,梦镜のら,舰长,461,薇我50,31
65,266220921,羽飘漂,舰长,465,薇我50,31
66,157504414,虾滑馅鱼之咸,舰长,417,薇我50,31
67,59632957,纯白鸢尾,舰长,568,薇我50,31
68,20344258,夜火的余烬,舰长,675,薇我50,31
69,26164174,头像是我老婆都不许抢,舰长,182,薇我50,31
70,119549172,桜小路瑞希,舰长,586,薇我50,31
71,286681,焚风浩克,舰长,634,薇我50,31
72,34639269,Sam-_-_-,舰长,375,薇我50,31
73,919906,怜怜_Official,舰长,538,薇我50,31
74,441175327,终南苍云-棉花糖,舰长,309,薇我50,31
75,142346059,真寻酱又被撅了,舰长,267,薇我50,30
76,15306134,亡雨轩,舰长,405,薇我50,30
77,535542637,ulsmallzhou,舰长,500,薇我50,30
78,33902990,米可多的老公粉黑初音,舰长,372,薇我50,30
79,51989914,S-K-Y-beta,舰长,344,薇我50,30
80,3546665562671221,米里不是米格,舰长,470,薇我50,30
81,102413528,汪情许爱今生缘,舰长,538,薇我50,30
82,3546707608472248,英之胜刃,舰长,285,薇我50,30
83,3886831,白色の契约,舰长,105,薇我50,30
84,32412612,下雨带刀不打伞,舰长,376,薇我50,30
85,1952581820,晒太阳德萝卜,舰长,254,薇我50,30
86,3493290353625201,CrazyFeng绝逢,舰长,173,薇我50,30
87,166737838,风忆清浅丶,舰长,508,薇我50,30
88,502759263,Y魇_魇Y,舰长,225,薇我50,30
89,7640597,空灬白丶采佩西,舰长,328,薇我50,30
90,645910106,炁海循风,舰长,350,薇我50,30
91,375831015,广武大蟑螂,舰长,259,薇我50,29
92,26520322,凛冬-乐乐,舰长,268,薇我50,29
93,435628439,玥之力,舰长,284,薇我50,29
94,11038787,无始虚空,舰长,164,薇我50,29
95,295283958,黎_明_樱,舰长,174,薇我50,29
96,2399315,雙轉輪迴,舰长,254,薇我50,29
97,3546824000407733,璃星璇,舰长,332,薇我50,29
98,32849738,古月鸟Cramorant,舰长,318,薇我50,29
99,1077377920,安东喵没脑子,舰长,187,薇我50,28
100,76648977,血魔之渊,舰长,196,薇我50,28
