rank,uid,username,type,accompany,medal_name,medal_level
1,6417028,学渣只能说一句花Q,提督,1368,薇我50,47
2,215160355,龍腾萬裏,提督,746,薇我50,44
3,324234804,橘小草,提督,240,薇我50,42
4,20623283,魔龙幻象,提督,994,薇我50,42
5,26164174,头像是我老婆都不许抢,提督,432,薇我50,41
6,3886831,白色の契约,提督,355,薇我50,39
7,66909349,通りすがりの卡面来打,提督,473,薇我50,38
8,68000638,-叶樱-,提督,261,薇我50,36
9,1334931,索霖马可夫,提督,81,薇我50,31
10,598686317,爱妻艺的专属憨批,提督,81,薇我50,31
11,180837320,未巍然,提督,24,薇我50,30
12,500926970,啾哩の小鸟,舰长,1661,薇我50,41
13,35954316,断桥九色鹿liner,舰长,1678,薇我50,41
14,3488947,翲雪,舰长,1026,薇我50,40
15,33069272,熙珺Seiro,舰长,681,薇我50,39
16,513364,AquaARIA,舰长,1457,薇我50,38
17,86948494,邪眼断罪真君,舰长,858,薇我50,38
18,2021813,憨咸玉,舰长,1459,薇我50,37
19,520950948,-墨卿雅-,舰长,883,薇我50,37
20,11947976,墨二猫,舰长,1448,薇我50,37
21,36803580,苏清璇omo,舰长,1824,薇我50,36
22,38267109,寒将学,舰长,1529,薇我50,36
23,486618176,唯爱-金克丝,舰长,1515,薇我50,36
24,88069932,啵啵语默yumo,舰长,1135,薇我50,36
25,7655747,Maki-Lucky,舰长,1104,薇我50,36
26,33909726,知丶薇,舰长,1574,薇我50,35
27,16368592,-风铃雪-,舰长,621,薇我50,35
28,44539694,落晓星垂,舰长,967,薇我50,35
29,13618274,到处逛gai的织月_邪夜,舰长,930,薇我50,35
30,1597285,cy122312,舰长,120,薇我50,35
31,24331924,渡劫老咸鱼,舰长,1379,薇我50,35
32,22797286,凡狼pyamiles,舰长,1221,薇我50,35
33,18256506,边缘友人,舰长,442,薇我50,35
34,4725013,Lin嚯嚯从小就是大冤种,舰长,976,薇我50,35
35,29117,巫女猎人,舰长,1416,薇我50,35
36,82190873,夜宁远233,舰长,841,薇我50,35
37,1666610463,達尼克斯,舰长,1256,薇我50,35
38,30588204,wbl00,舰长,901,薇我50,35
39,140650247,岚狄9045,舰长,917,薇我50,35
40,65438110,瘟疫小三,舰长,1051,薇我50,35
41,31260366,yy猫咪的日常,舰长,731,薇我50,35
42,500015824,明阅清风,舰长,750,薇我50,35
43,3493290353625201,CrazyFeng绝逢,舰长,423,薇我50,35
44,19532424,是四不是死的四兔子,舰长,815,薇我50,35
45,34549812,三速红翼,舰长,1101,薇我50,35
46,204323021,老实の锅包又,舰长,1515,薇我50,35
47,33039475,来自地狱魅影,舰长,1170,薇我50,35
48,2158592,AntimonyRA,舰长,1281,薇我50,35
49,1418947,腊鸡玲珑,舰长,728,薇我50,35
50,15016606,地狱掌管者-路西法,舰长,1103,薇我50,34
51,13038645,回忆的熊孩子,舰长,1321,薇我50,34
52,672722632,亿穷二白王道长,舰长,656,薇我50,34
53,175445590,过路人333,舰长,1086,薇我50,34
54,1276746344,爱莉希雅nya,舰长,1302,薇我50,34
55,105294017,YNC小影子,舰长,680,薇我50,34
56,301640080,压力史莱姆,舰长,804,薇我50,34
57,1887203,漆黑小透明,舰长,1070,薇我50,34
58,3665701,黑腹小萝莉,舰长,1003,薇我50,34
59,1681268,未定形史莱姆,舰长,1106,薇我50,34
60,11154077,-逍遥哈利-,舰长,1081,薇我50,34
61,34639269,Sam-_-_-,舰长,617,薇我50,34
62,480603815,凤岂页,舰长,891,薇我50,34
63,302512419,摸余vv,舰长,231,薇我50,34
64,108038351,泽云熙海,舰长,861,薇我50,34
65,34936482,可爱多一点的小可爱,舰长,1031,薇我50,34
66,224567449,童山闻颜,舰长,1137,薇我50,34
67,392082420,V圈守墓人-逆风21314号,舰长,960,薇我50,34
68,36227964,fft肥肥羊,舰长,831,薇我50,34
69,157504414,虾滑馅鱼之咸,舰长,651,薇我50,34
70,8657762,金Au银Ag,舰长,1205,薇我50,34
71,76557065,昔日猖狂,舰长,633,薇我50,34
72,352940707,幽幕灵,舰长,891,薇我50,34
73,38403401,珍惜未来,舰长,1141,薇我50,34
74,110366,Melody一野猫,舰长,954,薇我50,33
75,92484205,谜_天羽落,舰长,1062,薇我50,33
76,352626239,跳楼投简历,舰长,470,薇我50,33
77,7345183,无知的弟弟,舰长,804,薇我50,33
78,18526621,不科学的事事,舰长,892,薇我50,33
79,15306134,亡雨轩,舰长,652,薇我50,33
80,14121293,-悠乐美-,舰长,549,薇我50,33
81,3221225,Sailaphair,舰长,883,薇我50,33
82,119549172,桜小路瑞希,舰长,836,薇我50,33
83,365247143,穆-夏,舰长,1093,薇我50,33
84,266220921,羽飘漂,舰长,714,薇我50,33
85,3546707608472248,英之胜刃,舰长,531,薇我50,33
86,471266480,Zx芝,舰长,531,薇我50,33
87,295283958,黎_明_樱,舰长,424,薇我50,33
88,44477862,梦镜のら,舰长,621,薇我50,33
89,261020,绯の亚莉亚,舰长,594,薇我50,33
90,919906,怜怜_Official,舰长,788,薇我50,33
91,17498256,泠-梦怜,舰长,801,薇我50,33
92,102413528,汪情许爱今生缘,舰长,788,薇我50,32
93,535542637,ulsmallzhou,舰长,750,薇我50,32
94,2670739,一般路过的假面礼拜liu,舰长,385,薇我50,32
95,286681,焚风浩克,舰长,884,薇我50,32
96,2399315,雙轉輪迴,舰长,504,薇我50,32
97,11038787,无始虚空,舰长,413,薇我50,32
98,3546665562671221,米里尔Miller,舰长,720,薇我50,32
99,7640597,空灬白丶采佩西,舰长,578,薇我50,32
100,166737838,风忆清浅丶,舰长,758,薇我50,32
101,26520322,凛冬-乐乐,舰长,518,薇我50,32
102,368345077,詞邛,舰长,201,薇我50,32
103,33902990,平板黑初音,舰长,501,薇我50,32
104,35052282,Dragonin_the_sky,舰长,441,薇我50,32
105,15391530,羡慕瀦播鋼鈑,舰长,441,薇我50,32
106,19168683,脸黑的又,舰长,543,薇我50,32
107,3546824000407733,璃星璇,舰长,582,薇我50,31
108,240594618,姜山石头人,舰长,422,薇我50,31
109,493895182,达纳萨玛621,舰长,363,薇我50,31
110,3493259942824884,是落零哟,舰长,371,薇我50,31
111,1952581820,晒太阳德萝卜,舰长,383,薇我50,31
112,76648977,血魔之渊,舰长,446,薇我50,31
113,32412612,下雨带刀不打伞,舰长,483,薇我50,31
114,33540376,镜中觅己,舰长,359,薇我50,31
115,435628439,玥之力,舰长,473,薇我50,31
116,297668572,天依的御厨团长,舰长,621,薇我50,31
117,1039013541,吉米崽www,舰长,291,薇我50,31
118,1060512510,陈小杰_吃醋了,舰长,375,薇我50,31
119,397215368,名前のない世界,舰长,571,薇我50,31
120,357368,小北是真姬厨,舰长,420,薇我50,31
121,2803264,尘缘若梦何须恋,舰长,410,薇我50,31
122,119100882,剑心r小兵,舰长,261,薇我50,31
123,499682025,易浮尘,舰长,201,薇我50,31
124,1418516223,白夏之季,舰长,415,薇我50,31
125,252286361,大逗比FBC,舰长,293,薇我50,31
126,2122334840,拜拜你無了,舰长,351,薇我50,31
127,224748418,FUTR未来,舰长,157,薇我50,31
128,12153648,初雪兰,舰长,385,薇我50,30
129,16120203,诺诺维亚,舰长,263,薇我50,30
130,12061686,盗心の魔理沙,舰长,411,薇我50,30
131,7241260,叫我雪糕,舰长,381,薇我50,30
132,397045566,血姬不是雌小鬼づ,舰长,321,薇我50,30
133,19994336,Saiei-YOYO,舰长,239,薇我50,30
134,1245362248,痴呆嘎嘎菜,舰长,249,薇我50,30
135,29777257,牛頭OwO,舰长,321,薇我50,30
136,354295340,孩籽她爹,舰长,291,薇我50,30
137,5261743,梦龙丶樱,舰长,170,薇我50,30
138,409738506,郁林郡那边的月夜清风,舰长,273,薇我50,30
139,14757363,猫ブブブブブブブブブ,舰长,150,薇我50,30
140,9122988,旧梦浅川,舰长,141,薇我50,29
141,250484752,凯冥,舰长,171,薇我50,29
142,245613090,回梦星辰,舰长,201,薇我50,29
143,4835981,我家の男朋友,舰长,141,薇我50,29
144,1975435,七月旧年,舰长,208,薇我50,29
145,43425689,magic-lamp,舰长,231,薇我50,29
146,47214279,月水城迷,舰长,191,薇我50,29
147,1412923,爱与正义的反派,舰长,258,薇我50,29
148,500330198,丧钟亦是晚钟,舰长,132,薇我50,29
149,399923001,晚风已经燃尽,舰长,180,薇我50,29
150,491502407,-一只老衫羊-,舰长,111,薇我50,29
151,1800678,洛葉湫,舰长,231,薇我50,29
152,177207789,昆西OvO昆西,舰长,173,薇我50,29
153,43833224,我怎么想不到好名字呢,舰长,142,薇我50,29
154,454539765,段某不会下棋,舰长,153,薇我50,28
155,1240574740,皮特特皮_Pete,舰长,60,薇我50,28
156,1499957472,摆烂等死的卡皮巴拉,舰长,82,薇我50,28
157,622806781,啊碎碎冰L-,舰长,201,薇我50,28
158,103138068,200斤的摘星,舰长,200,薇我50,28
159,3546755765373645,繁星无薇不至,舰长,80,薇我50,28
160,804381,v静思v,舰长,140,薇我50,28
161,3546837455734821,-鹿绘灵-,舰长,171,薇我50,28
162,3546612081100991,斜眼断罪真菌,舰长,230,薇我50,28
163,2128607118,鹅蛋冲击,舰长,141,薇我50,28
164,3493278351625111,好运仙榊,舰长,171,薇我50,28
165,2066667300,--菁华浮梦--,舰长,201,薇我50,28
166,230487728,嚼着软糖想昵称,舰长,171,薇我50,27
167,47024368,小萌萌萌新,舰长,252,薇我50,27
168,240366288,澪依忻,舰长,171,薇我50,27
169,318958301,重生的都怪群主批发商,舰长,177,薇我50,27
170,5807542,刘至一,舰长,111,薇我50,27
171,34362883,三年E班锋,舰长,141,薇我50,27
172,567586524,叫我随风就好,舰长,131,薇我50,27
173,399320419,咸鱼の奈亚,舰长,81,薇我50,27
174,28335323,偷一缕暖火,舰长,142,薇我50,27
175,3546700568332496,梦水何又问,舰长,131,薇我50,27
176,2530787,丷栗小栗,舰长,141,薇我50,27
177,1182882611,冰绒の养成计划,舰长,132,薇我50,27
178,390641423,喾爨,舰长,81,薇我50,26
179,97229933,千月寒雪,舰长,111,薇我50,26
180,1316840405,抑尘の,舰长,55,薇我50,26
181,22163343,北京复禾,舰长,132,薇我50,26
182,25643898,帝天天天天天天,舰长,142,薇我50,26
183,1445468854,万事大吉O_o,舰长,74,薇我50,26
184,360732571,DD梦魇獅,舰长,111,薇我50,26
185,266677892,冷酆丶,舰长,110,薇我50,26
186,3493257803729089,天倾神灭,舰长,142,薇我50,26
187,8456553,一缕游魂,舰长,81,薇我50,26
188,88003331,北o梨,舰长,81,薇我50,26
189,13010860,亚莉丝,舰长,121,薇我50,26
190,17997820,鬼濑七,舰长,80,薇我50,26
191,347796876,呵呵熊Ovida,舰长,81,薇我50,26
192,95784849,燃烧至整个夜晚,舰长,60,薇我50,26
193,492014,星羽.格尔雷萨斯,舰长,81,薇我50,26
194,24221191,破产的东,舰长,67,薇我50,25
195,1367571334,千衣shine,舰长,60,薇我50,25
196,202545602,魔尊小龙,舰长,60,薇我50,25
197,417083904,米娜一起看雨,舰长,81,薇我50,25
198,260330518,孤瑶,舰长,43,薇我50,25
199,39823035,绝代双喵,舰长,93,薇我50,25
200,29250865,_露易丝_,舰长,62,薇我50,25
201,631366307,当个僵尸,舰长,81,薇我50,25
202,3537120603933242,heianzhe,舰长,51,薇我50,25
203,14040859,迷失的晓焰,舰长,82,薇我50,25
204,334702077,啊老壳疼,舰长,75,薇我50,25
205,483426630,Min_Sperq,舰长,111,薇我50,25
206,5910440,今天我種田了吗,舰长,81,薇我50,25
207,86471108,绫月乃萝,舰长,77,薇我50,25
208,12364173,十六夜H咲夜,舰长,81,薇我50,25
209,513082556,十超天酱的魔法邮票十,舰长,21,薇我50,25
210,395182,世上只有,舰长,51,薇我50,25
211,46119634,酒浅癔深,舰长,37,薇我50,25
212,3046715,CATTERY是我,舰长,51,薇我50,24
213,1747582490,QuadraQ,舰长,51,薇我50,24
214,287069781,季豪豪豪,舰长,51,薇我50,24
215,6937621,乌托邦的星期九,舰长,81,薇我50,24
216,73931688,慵懒de沐尘,舰长,51,薇我50,24
217,56603170,雪无殇弑,舰长,5,薇我50,24
218,356527087,取明字好难,舰长,45,薇我50,24
219,18699617,時に絶望,舰长,57,薇我50,24
220,34594434,坠入大海的鱼,舰长,51,薇我50,24
221,689564703,螺旋谜因,舰长,51,薇我50,24
222,33689057,玻璃匠,舰长,51,薇我50,24
223,6678913,不思議ど素敵の世界,舰长,51,薇我50,23
224,477994920,祈雪霁,舰长,51,薇我50,23
225,85784121,浪子淡定,舰长,51,薇我50,23
226,343883929,極少数派,舰长,51,薇我50,23
227,249076060,樱花的美丽世界,舰长,49,薇我50,23
228,547992063,萨摩Nonoko,舰长,55,薇我50,23
229,6306094,局部多云转小雨,舰长,21,薇我50,23
230,1561764630,凯の奇妙日记,舰长,26,薇我50,22
231,21653805,龙泉夜羽,舰长,10,薇我50,22
232,220973225,PAS124,舰长,11,薇我50,22
233,470151028,苏染_Empty,舰长,29,薇我50,21
234,5101103,_沈娇娇,舰长,21,薇我50,21
235,34381166,枯骷枯,舰长,11,薇我50,21
236,398403897,恰恰壳壳,舰长,18,薇我50,21
237,289297879,紫喵Purple_Ocelot,舰长,21,薇我50,21
238,10072718,交涉人不会说谎,舰长,7,薇我50,21
239,1634066510,亚空间4小贩,舰长,21,薇我50,21
240,451069327,user_n,舰长,18,薇我50,21
241,46260368,hkgcu,舰长,14,薇我50,21
242,1058909430,碧蓝的前程,舰长,20,薇我50,21
243,169833008,Black_ink-,舰长,21,薇我50,21
244,1552721098,AAA国道心师傅,舰长,21,薇我50,21
245,22801245,AZSD_AzureStar,舰长,21,薇我50,21
246,100523378,い天然呆ソ,舰长,21,薇我50,21
247,88023079,自闭kay,舰长,21,薇我50,21
248,398505101,艾希洛娅,舰长,11,薇我50,21
249,3546600764869507,给笨蛋上舰长,舰长,21,薇我50,21
250,35049465,用了五年的名字也要改,舰长,16,薇我50,21
251,326031467,袁桑desu,舰长,11,薇我50,21
252,1555654946,皇城五月,舰长,20,薇我50,21
253,1536601294,莉蔻Liko,舰长,21,薇我50,21
254,121836904,舰长这么少还不要黑屏,舰长,20,薇我50,21
