rank,uid,username,type,accompany,medal_name,medal_level
1,6417028,学渣只能说一句花Q,提督,1349,薇我50,47
2,215160355,温柔天使薇拉拉,提督,727,薇我50,44
3,324234804,橘小草,提督,221,薇我50,42
4,20623283,魔龙幻象,提督,975,薇我50,42
5,26164174,头像是我老婆都不许抢,提督,413,薇我50,40
6,3886831,白色の契约,提督,336,薇我50,39
7,66909349,通りすがりの卡面来打,提督,454,薇我50,38
8,206971950,于生真君,提督,584,薇我50,36
9,68000638,-叶樱-,提督,242,薇我50,35
10,1334931,索霖马可夫,提督,62,薇我50,31
11,598686317,思菌念菌不见菌,提督,62,薇我50,31
12,180837320,未巍然,提督,0,薇我50,30
13,500926970,啾哩の小鸟,舰长,1642,薇我50,41
14,35954316,断桥九色鹿liner,舰长,1659,薇我50,41
15,3488947,翲雪,舰长,1007,薇我50,40
16,33069272,熙珺Seiro,舰长,662,薇我50,39
17,513364,AquaARIA,舰长,1438,薇我50,38
18,86948494,邪眼断罪真君,舰长,839,薇我50,38
19,2021813,憨咸玉,舰长,1440,薇我50,37
20,520950948,-墨卿雅-,舰长,864,薇我50,37
21,11947976,墨二猫,舰长,1429,薇我50,37
22,36803580,苏清璇omo,舰长,1805,薇我50,36
23,38267109,寒将学,舰长,1510,薇我50,36
24,486618176,唯爱-金克丝,舰长,1496,薇我50,36
25,88069932,啵啵语默yumo,舰长,1116,薇我50,36
26,7655747,Maki-Lucky,舰长,1085,薇我50,36
27,33909726,知丶薇,舰长,1555,薇我50,35
28,16368592,-风铃雪-,舰长,602,薇我50,35
29,44539694,落晓星垂,舰长,948,薇我50,35
30,13618274,到处逛gai的织月_邪夜,舰长,911,薇我50,35
31,1597285,cy122312,舰长,101,薇我50,35
32,188407581,等枫的秋omega,舰长,1159,薇我50,35
33,24331924,渡劫老咸鱼,舰长,1360,薇我50,35
34,22797286,凡狼pyamiles,舰长,1202,薇我50,35
35,18256506,雪乃结衣,舰长,423,薇我50,35
36,82190873,夜宁远233,舰长,822,薇我50,35
37,4725013,Lin嚯嚯从小就是大冤种,舰长,957,薇我50,35
38,1666610463,達尼克斯,舰长,1237,薇我50,35
39,29117,巫女猎人,舰长,1397,薇我50,35
40,30588204,wbl00,舰长,882,薇我50,35
41,65438110,瘟疫小三,舰长,1032,薇我50,35
42,31260366,yy猫咪的日常,舰长,712,薇我50,35
43,500015824,明阅清风,舰长,731,薇我50,35
44,3493290353625201,CrazyFeng绝逢,舰长,404,薇我50,35
45,34549812,三速红翼,舰长,1082,薇我50,35
46,2158592,AntimonyRA,舰长,1262,薇我50,35
47,1418947,腊鸡玲珑,舰长,709,薇我50,35
48,204323021,老实の锅包又,舰长,1496,薇我50,34
49,33039475,来自地狱魅影,舰长,1151,薇我50,34
50,15016606,地狱掌管者-路西法,舰长,1084,薇我50,34
51,13038645,回忆的熊孩子,舰长,1302,薇我50,34
52,672722632,亿穷二白王道长,舰长,637,薇我50,34
53,301640080,压力史莱姆,舰长,785,薇我50,34
54,1887203,漆黑小透明,舰长,1051,薇我50,34
55,175445590,过路人333,舰长,1067,薇我50,34
56,1276746344,爱莉希雅nya,舰长,1283,薇我50,34
57,284241412,B站-市场调研-员,舰长,1019,薇我50,34
58,1681268,未定形史莱姆,舰长,1087,薇我50,34
59,3665701,黑腹小萝莉,舰长,984,薇我50,34
60,480603815,凤岂页,舰长,872,薇我50,34
61,302512419,摸余vv,舰长,212,薇我50,34
62,11154077,-逍遥哈利-,舰长,1062,薇我50,34
63,108038351,泽云熙海,舰长,842,薇我50,34
64,224567449,童山闻颜,舰长,1118,薇我50,34
65,392082420,V圈守墓人-逆风21314号,舰长,941,薇我50,34
66,34936482,可爱多一点的小可爱,舰长,1012,薇我50,34
67,36227964,fft肥肥羊,舰长,812,薇我50,34
68,34639269,Sam-_-_-,舰长,598,薇我50,34
69,38403401,珍惜未来,舰长,1122,薇我50,34
70,352940707,幽幕灵,舰长,872,薇我50,34
71,8657762,金Au银Ag,舰长,1186,薇我50,34
72,157504414,虾滑馅鱼之咸,舰长,632,薇我50,34
73,76557065,昔日猖狂,舰长,614,薇我50,34
74,92484205,依旧是那片羽,舰长,1043,薇我50,33
75,110366,Melody一野猫,舰长,935,薇我50,33
76,7345183,无知的弟弟,舰长,785,薇我50,33
77,15306134,亡雨轩,舰长,633,薇我50,33
78,14121293,-悠乐美-,舰长,530,薇我50,33
79,18526621,不科学的事事,舰长,873,薇我50,33
80,119549172,桜小路瑞希,舰长,817,薇我50,33
81,3221225,Sailaphair,舰长,864,薇我50,33
82,365247143,穆-夏,舰长,1074,薇我50,33
83,266220921,羽飘漂,舰长,695,薇我50,33
84,3546707608472248,英之胜刃,舰长,512,薇我50,33
85,471266480,Zx芝,舰长,512,薇我50,33
86,295283958,黎_明_樱,舰长,405,薇我50,33
87,44477862,梦镜のら,舰长,602,薇我50,33
88,261020,绯の亚莉亚,舰长,575,薇我50,33
89,919906,怜怜_Official,舰长,769,薇我50,33
90,17498256,泠-梦怜,舰长,782,薇我50,33
91,535542637,ulsmallzhou,舰长,731,薇我50,32
92,2670739,一般路过的假面礼拜liu,舰长,366,薇我50,32
93,286681,焚风浩克,舰长,865,薇我50,32
94,102413528,汪情许爱今生缘,舰长,769,薇我50,32
95,11038787,无始虚空,舰长,394,薇我50,32
96,3546665562671221,米里尔Miller,舰长,701,薇我50,32
97,2399315,雙轉輪迴,舰长,485,薇我50,32
98,166737838,风忆清浅丶,舰长,739,薇我50,32
99,7640597,空灬白丶采佩西,舰长,559,薇我50,32
100,368345077,詞邛,舰长,182,薇我50,32
101,33902990,平板黑初音,舰长,482,薇我50,32
102,35052282,Dragonin_the_sky,舰长,422,薇我50,32
103,15391530,羡慕主播钢板,舰长,422,薇我50,32
104,26520322,凛冬-乐乐,舰长,499,薇我50,32
105,438561421,霹雳烈焰_武直十,舰长,284,薇我50,31
106,3493259942824884,是落零哟,舰长,352,薇我50,31
107,1952581820,晒太阳德萝卜,舰长,364,薇我50,31
108,3546824000407733,璃星璇,舰长,563,薇我50,31
109,76648977,血魔之渊,舰长,427,薇我50,31
110,32412612,下雨带刀不打伞,舰长,464,薇我50,31
111,19168683,脸黑的又,舰长,524,薇我50,31
112,33540376,镜中觅己,舰长,340,薇我50,31
113,240594618,姜山石头人,舰长,403,薇我50,31
114,493895182,达纳萨玛621,舰长,344,薇我50,31
115,435628439,玥之力,舰长,454,薇我50,31
116,297668572,天依的御厨团长,舰长,602,薇我50,31
117,1039013541,吉米崽www,舰长,272,薇我50,31
118,1060512510,陈小杰_吃醋了,舰长,356,薇我50,31
119,397215368,名前のない世界,舰长,552,薇我50,31
