rank,uid,username,type,accompany,medal_name,medal_level
1,6417028,学渣只能说一句花Q,提督,1373,薇我50,47
2,215160355,龍腾萬裏,提督,751,薇我50,44
3,324234804,橘小草,提督,245,薇我50,43
4,26164174,头像是我老婆都不许抢,提督,437,薇我50,42
5,20623283,魔龙幻象,提督,999,薇我50,42
6,3886831,白色の契约,提督,360,薇我50,40
7,66909349,通りすがりの卡面来打,提督,478,薇我50,39
8,86948494,邪眼断罪真君,提督,863,薇我50,38
9,13618274,到处逛gai的织月_邪夜,提督,935,薇我50,37
10,30588204,wbl00,提督,906,薇我50,36
11,22797286,凡狼pyamiles,提督,1226,薇我50,36
12,18526621,不科学的事事,提督,897,薇我50,36
13,68000638,-叶樱-,提督,266,薇我50,36
14,1418947,腊鸡玲珑,提督,733,薇我50,36
15,11154077,-逍遥哈利-,提督,1086,薇我50,36
16,19532424,是四不是死的四兔子,提督,820,薇我50,35
17,119100882,剑心r小兵,提督,266,薇我50,34
18,2128607118,鹅蛋冲击,提督,146,薇我50,33
19,1975435,七月旧年,提督,213,薇我50,32
20,3546899242027326,巨蚊子expromax,提督,33,薇我50,32
21,5807542,刘至一,提督,116,薇我50,32
22,1334931,索霖马可夫,提督,86,薇我50,31
23,598686317,爱妻艺的专属憨批,提督,86,薇我50,31
24,180837320,未巍然,提督,29,薇我50,30
25,500926970,啾哩の小鸟,舰长,1666,薇我50,41
26,35954316,断桥九色鹿liner,舰长,1683,薇我50,41
27,3488947,翲雪,舰长,1031,薇我50,40
28,33069272,账号已注销,舰长,686,薇我50,39
29,513364,AquaARIA,舰长,1462,薇我50,38
30,2021813,憨咸玉,舰长,1464,薇我50,37
31,520950948,-墨终-,舰长,888,薇我50,37
32,11947976,墨二猫,舰长,1453,薇我50,37
33,36803580,苏清璇omo,舰长,1829,薇我50,36
34,1597285,cy122312,舰长,125,薇我50,36
35,38267109,寒将学,舰长,1534,薇我50,36
36,88069932,啵啵语默yumo,舰长,1140,薇我50,36
37,486618176,唯爱-金克丝,舰长,1520,薇我50,36
38,7655747,Maki-Lucky,舰长,1109,薇我50,36
39,33909726,知丶薇,舰长,1579,薇我50,36
40,44539694,落晓星垂,舰长,972,薇我50,36
41,16368592,-风铃雪-,舰长,626,薇我50,35
42,188407581,等枫的秋omega,舰长,1173,薇我50,35
43,18256506,边缘友人,舰长,447,薇我50,35
44,24331924,渡劫老咸鱼,舰长,1384,薇我50,35
45,82190873,夜宁远233,舰长,846,薇我50,35
46,500015824,明阅清风,舰长,755,薇我50,35
47,31260366,yy猫咪的日常,舰长,736,薇我50,35
48,1666610463,達尼克斯,舰长,1261,薇我50,35
49,4725013,Lin嚯嚯从小就是大冤种,舰长,981,薇我50,35
50,29117,巫女猎人,舰长,1421,薇我50,35
51,65438110,瘟疫小三,舰长,1056,薇我50,35
52,140650247,岚狄9045,舰长,922,薇我50,35
53,34549812,三速红翼,舰长,1106,薇我50,35
54,3493290353625201,CrazyFeng绝逢,舰长,428,薇我50,35
55,2158592,AntimonyRA,舰长,1286,薇我50,35
56,204323021,老实の锅包又,舰长,1520,薇我50,35
57,33039475,来自地狱魅影,舰长,1175,薇我50,35
58,15016606,地狱掌管者-路西法,舰长,1108,薇我50,35
59,34639269,Sam-_-_-,舰长,622,薇我50,34
60,13038645,回忆的熊孩子,舰长,1326,薇我50,34
61,301640080,压力史莱姆,舰长,809,薇我50,34
62,672722632,亿穷二白王道长,舰长,661,薇我50,34
63,284241412,B站-市场调研-员,舰长,1038,薇我50,34
64,175445590,过路人333,舰长,1091,薇我50,34
65,1276746344,爱莉希雅nya,舰长,1307,薇我50,34
66,1413795259,花飞花影,舰长,423,薇我50,34
67,105294017,YNC小影子,舰长,685,薇我50,34
68,1681268,未定形史莱姆,舰长,1111,薇我50,34
69,302512419,摸余vv,舰长,236,薇我50,34
70,480603815,凤岂页,舰长,896,薇我50,34
71,1887203,漆黑小透明,舰长,1075,薇我50,34
72,3665701,黑腹小萝莉,舰长,1008,薇我50,34
73,108038351,泽云熙海,舰长,866,薇我50,34
74,36227964,fft肥肥羊,舰长,836,薇我50,34
75,392082420,V圈守墓人-逆风21314号,舰长,965,薇我50,34
76,34936482,可爱多一点的小可爱,舰长,1036,薇我50,34
77,224567449,童山闻颜,舰长,1142,薇我50,34
78,157504414,虾滑馅鱼之咸,舰长,656,薇我50,34
79,8657762,金Au银Ag,舰长,1210,薇我50,34
80,76557065,昔日猖狂,舰长,638,薇我50,34
81,352940707,幽幕灵,舰长,896,薇我50,34
82,110366,Melody一野猫,舰长,959,薇我50,33
83,92484205,谜_天羽落,舰长,1067,薇我50,33
84,352626239,跳楼投简历,舰长,475,薇我50,33
85,2478825,冰冰不想醒,舰长,932,薇我50,33
86,7345183,无知的弟弟,舰长,809,薇我50,33
87,119549172,桜小路瑞希,舰长,841,薇我50,33
88,14850509,有三枚游戏币的卡七,舰长,813,薇我50,33
89,15306134,亡雨轩,舰长,657,薇我50,33
90,266220921,羽飘漂,舰长,719,薇我50,33
91,14121293,-悠乐美-,舰长,554,薇我50,33
92,3221225,Sailaphair,舰长,888,薇我50,33
93,365247143,穆-夏,舰长,1098,薇我50,33
94,3546707608472248,英之胜刃,舰长,536,薇我50,33
95,471266480,Zx芝,舰长,536,薇我50,33
96,295283958,黎_明_樱,舰长,429,薇我50,33
97,7640597,空灬白丶采佩西,舰长,583,薇我50,33
98,44477862,梦镜のら,舰长,626,薇我50,33
99,919906,怜怜_Official,舰长,793,薇我50,33
100,17498256,泠-梦怜,舰长,806,薇我50,33
101,535542637,ulsmallzhou,舰长,755,薇我50,33
102,261020,绯の亚莉亚,舰长,599,薇我50,33
103,11038787,无始虚空,舰长,418,薇我50,33
104,3546665562671221,米里尔Miller,舰长,725,薇我50,32
105,102413528,汪情许爱今生缘,舰长,793,薇我50,32
106,2399315,雙轉輪迴,舰长,509,薇我50,32
107,2670739,一般路过的假面礼拜liu,舰长,390,薇我50,32
108,286681,焚风浩克,舰长,889,薇我50,32
109,33902990,平板黑初音,舰长,506,薇我50,32
110,166737838,风忆清浅丶,舰长,763,薇我50,32
111,26520322,凛冬-乐乐,舰长,523,薇我50,32
112,24221191,破产的东,舰长,72,薇我50,32
113,35052282,Dragonin_the_sky,舰长,446,薇我50,32
114,368345077,詞邛,舰长,206,薇我50,32
115,15391530,羡慕瀦播鋼鈑,舰长,446,薇我50,32
116,1952581820,晒太阳德萝卜,舰长,388,薇我50,32
117,33540376,镜中觅己,舰长,364,薇我50,32
118,19168683,脸黑的又,舰长,548,薇我50,32
119,3546824000407733,璃星璇,舰长,587,薇我50,31
120,493895182,达纳萨玛621,舰长,368,薇我50,31
121,240594618,姜山石头人,舰长,427,薇我50,31
122,3493259942824884,是落零哟,舰长,376,薇我50,31
123,76648977,血魔之渊,舰长,451,薇我50,31
124,357368,小北是真姬厨,舰长,425,薇我50,31
125,397215368,名前のない世界,舰长,573,薇我50,31
126,499682025,易浮尘,舰长,206,薇我50,31
127,435628439,玥之力,舰长,478,薇我50,31
128,480634527,V圈钢板粉-舰狗,舰长,281,薇我50,31
129,297668572,天依的御厨团长,舰长,626,薇我50,31
130,1039013541,吉米崽www,舰长,296,薇我50,31
131,2122334840,拜拜你無了,舰长,356,薇我50,31
132,2803264,尘缘若梦何须恋,舰长,415,薇我50,31
133,12061686,盗心の魔理沙,舰长,416,薇我50,31
134,252286361,大逗比FBC,舰长,298,薇我50,31
135,1418516223,白夏之季,舰长,420,薇我50,31
136,224748418,FUTR未来,舰长,162,薇我50,31
137,12153648,初雪兰,舰长,390,薇我50,30
138,397045566,血姬不是雌小鬼づ,舰长,326,薇我50,30
139,16120203,诺诺维亚,舰长,268,薇我50,30
140,7241260,叫我雪糕,舰长,386,薇我50,30
141,19994336,Saiei-YOYO,舰长,244,薇我50,30
142,354295340,孩籽她爹,舰长,296,薇我50,30
143,722730,物与不抽盲盒,舰长,423,薇我50,30
144,14757363,猫ブブブブブブブブブ,舰长,153,薇我50,30
145,1245362248,痴呆嘎嘎菜,舰长,254,薇我50,30
146,29777257,牛頭OwO,舰长,326,薇我50,30
147,450429523,弱小无助MD,舰长,183,薇我50,30
