rank,uid,username,type,accompany,medal_name,medal_level
1,20623283,魔龙幻象,提督,818,薇我50,40
2,215160355,龍腾萬裏,提督,570,薇我50,38
3,66909349,通りすがりの卡面来打,提督,297,薇我50,36
4,88069932,啵啵语默yumo,提督,959,薇我50,35
5,50283515,Nemo_030,提督,518,薇我50,35
6,324234804,橘小草,提督,64,薇我50,35
7,2670739,一般路过的假面礼拜liu,提督,363,薇我50,32
8,6417028,学渣只能说一句花Q,舰长,1192,薇我50,43
9,500926970,啾哩の小鸟,舰长,1485,薇我50,41
10,21815500,令堂翱翔,舰长,159,薇我50,41
11,35954316,断桥九色鹿liner,舰长,1502,薇我50,40
12,3488947,翲雪,舰长,850,薇我50,40
13,88830022,糖加小酥,舰长,156,薇我50,37
14,513364,AquaARIA,舰长,1281,薇我50,37
15,2021813,憨咸玉,舰长,1283,薇我50,37
16,86948494,邪眼断罪真君,舰长,682,薇我50,37
17,11947976,墨二猫,舰长,1332,薇我50,36
18,36803580,苏清璇omo,舰长,1648,薇我50,36
19,1980623710,炸鱼薯条土豆菜,舰长,18,薇我50,36
20,38267109,寒将学,舰长,1353,薇我50,36
21,3886831,白色の契约,舰长,179,薇我50,36
22,486618176,只看过年没妹妹陪的V,舰长,1339,薇我50,35
23,520950948,-墨终-,舰长,707,薇我50,35
24,33909726,知丶薇,舰长,1398,薇我50,35
25,44539694,落晓星垂,舰长,791,薇我50,35
26,206971950,于生真君,舰长,516,薇我50,35
27,22797286,凡狼pyamiles,舰长,1120,薇我50,35
28,13618274,到处逛gai的织月_邪夜,舰长,754,薇我50,35
29,7655747,Maki-Lucky,舰长,928,薇我50,35
30,188407581,等枫的秋omega,舰长,1030,薇我50,35
31,4725013,Lin嚯嚯从小就是大冤种,舰长,800,薇我50,34
32,24331924,渡劫老咸鱼,舰长,1203,薇我50,34
33,140650247,岚狄9045,舰长,839,薇我50,34
34,1666610463,達尼克斯,舰长,1081,薇我50,34
35,34549812,三速红翼,舰长,954,薇我50,34
36,105294017,YNC小影子,舰长,527,薇我50,34
37,30588204,wbl00,舰长,725,薇我50,34
38,29117,巫女猎人,舰长,1240,薇我50,34
39,33039475,来自地狱魅影,舰长,994,薇我50,34
40,31260366,yy猫咪的日常,舰长,558,薇我50,34
41,26164174,头像是我老婆都不许抢,舰长,256,薇我50,34
42,204323021,老实の锅包又,舰长,1339,薇我50,34
43,82190873,夜宁远233,舰长,671,薇我50,34
44,65438110,瘟疫3,舰长,875,薇我50,34
45,1413795259,花飞花影,舰长,301,薇我50,34
46,15016606,地狱掌管者-路西法,舰长,958,薇我50,34
47,500015824,明阅清风,舰长,574,薇我50,34
48,19532424,是四不是死的四兔子,舰长,719,薇我50,34
49,175445590,过路人333,舰长,910,薇我50,34
50,2158592,AntimonyRA,舰长,1117,薇我50,34
51,672722632,亿穷二白王道长,舰长,480,薇我50,34
52,13038645,回忆的熊孩子,舰长,1145,薇我50,33
53,1887203,漆黑小透明,舰长,894,薇我50,33
54,2478825,冰冰不想醒,舰长,874,薇我50,33
55,480603815,凤顗,舰长,784,薇我50,33
56,108038351,泽云熙海,舰长,723,薇我50,33
57,441175327,终南苍云-棉花糖,舰长,378,薇我50,33
58,14121293,-悠乐美-,舰长,373,薇我50,33
59,352940707,幽幕灵,舰长,792,薇我50,33
60,3665701,黑腹小萝莉,舰长,827,薇我50,33
61,301640080,压力史莱姆,舰长,628,薇我50,33
62,284241412,市场调研员,舰长,876,薇我50,33
63,11154077,-逍遥哈利-,舰长,905,薇我50,33
64,36227964,fft肥肥羊,舰长,702,薇我50,33
65,14850509,有三枚游戏币的卡七,舰长,732,薇我50,33
