rank,uid,username,type,accompany,medal_name,medal_level
1,2670739,一般路过的假面礼拜liu,提督,343,薇我50,32
2,6417028,学渣只能说一句花Q,舰长,1172,薇我50,42
3,500926970,啾哩の小鸟,舰长,1465,薇我50,41
4,21815500,令堂翱翔,舰长,142,薇我50,41
5,35954316,断桥九色鹿liner,舰长,1482,薇我50,40
6,3488947,翲雪,舰长,830,薇我50,39
7,20623283,魔龙幻象,舰长,798,薇我50,38
8,88830022,糖加小酥,舰长,143,薇我50,37
9,513364,AquaARIA,舰长,1261,薇我50,37
10,2021813,憨咸玉,舰长,1263,薇我50,37
11,86948494,邪眼断罪真君,舰长,662,薇我50,37
12,36803580,苏清璇omo,舰长,1628,薇我50,36
13,38267109,寒将学,舰长,1333,薇我50,35
14,486618176,唯爱-金克丝,舰长,1319,薇我50,35
15,44539694,落晓星垂,舰长,771,薇我50,35
16,33909726,知丶薇,舰长,1378,薇我50,35
17,13618274,到处逛gai的织月_邪夜,舰长,734,薇我50,35
18,7655747,Maki-Lucky,舰长,908,薇我50,35
19,4725013,Lin嚯嚯从小就是大冤种,舰长,780,薇我50,34
20,88069932,啵啵语默yumo,舰长,939,薇我50,34
21,24331924,渡劫老咸鱼,舰长,1183,薇我50,34
22,140650247,岚狄9045,舰长,819,薇我50,34
23,105294017,YNC小影子,舰长,507,薇我50,34
24,1666610463,達尼克斯,舰长,1061,薇我50,34
25,34549812,三速红翼,舰长,934,薇我50,34
26,29117,巫女猎人,舰长,1220,薇我50,34
27,30588204,wbl00,舰长,705,薇我50,34
28,215160355,龍腾萬裏,舰长,550,薇我50,34
29,204323021,老实の锅包又,舰长,1319,薇我50,34
30,31260366,yy猫咪的日常,舰长,538,薇我50,34
31,33039475,来自地狱魅影,舰长,974,薇我50,34
32,520950948,-墨终-,舰长,687,薇我50,34
33,15016606,地狱掌管者-路西法,舰长,938,薇我50,34
34,65438110,瘟疫3,舰长,855,薇我50,34
35,1413795259,花飞花影,舰长,281,薇我50,34
36,66909349,通りすがりの卡面来打,舰长,277,薇我50,33
37,19532424,是四不是死的四兔子,舰长,699,薇我50,33
38,2158592,AntimonyRA,舰长,1097,薇我50,33
39,13038645,回忆的熊孩子,舰长,1125,薇我50,33
40,175445590,过路人333,舰长,890,薇我50,33
41,1887203,漆黑小透明,舰长,874,薇我50,33
42,26164174,头像是我老婆都不许抢,舰长,236,薇我50,33
43,480603815,凤顗,舰长,764,薇我50,33
44,108038351,泽云熙海,舰长,703,薇我50,33
45,284241412,市场调研员,舰长,856,薇我50,33
46,672722632,亿穷二白王道长,舰长,460,薇我50,33
47,500015824,明阅清风,舰长,554,薇我50,33
48,14121293,-悠乐美-,舰长,353,薇我50,33
49,3665701,黑腹小萝莉,舰长,807,薇我50,33
50,11154077,-逍遥哈利-,舰长,885,薇我50,33
51,301640080,压力史莱姆,舰长,608,薇我50,33
52,224567449,童山闻颜,舰长,941,薇我50,33
53,110366,Melody一野猫,舰长,758,薇我50,33
54,38403401,珍惜未来,舰长,945,薇我50,33
55,261020,绯の亚莉亚,舰长,398,薇我50,33
56,8657762,金Au银Ag,舰长,1009,薇我50,32
57,352626239,跳楼投简历,舰长,276,薇我50,32
58,34936482,可爱多一点的小可爱,舰长,835,薇我50,32
59,18256506,雪乃结衣,舰长,270,薇我50,32
60,392082420,V圈守墓人-逆风21314号,舰长,764,薇我50,32
61,92484205,依旧是那片羽,舰长,866,薇我50,32
62,3886831,白色の契约,舰长,159,薇我50,32
63,271865349,花果山吗喽小阿凌,舰长,430,薇我50,32
64,1418947,腊鸡玲珑_躺平中,舰长,532,薇我50,32
65,76557065,昔日猖狂,舰长,437,薇我50,32
66,3221225,Sailaphair,舰长,687,薇我50,32
67,157504414,虾滑馅鱼之咸,舰长,471,薇我50,32
68,7345183,无知的弟弟,舰长,608,薇我50,32
69,365247143,穆-夏,舰长,897,薇我50,32
70,266220921,羽飘漂,舰长,519,薇我50,32
71,34639269,Sam-_-_-,舰长,429,薇我50,32
72,59632957,纯白鸢尾,舰长,622,薇我50,32
73,119549172,桜小路瑞希,舰长,640,薇我50,32
74,3493259942824884,是落零哟,舰长,175,薇我50,31
75,324234804,橘小草,舰长,44,薇我50,31
76,286681,焚风浩克,舰长,688,薇我50,31
77,33902990,票可多的黑初音,舰长,426,薇我50,31
78,919906,怜怜_Official,舰长,592,薇我50,31
79,15306134,亡雨轩,舰长,459,薇我50,31
80,178811338,影噬百災,舰长,367,薇我50,31
81,3493290353625201,CrazyFeng绝逢,舰长,227,薇我50,31
82,295283958,黎_明_樱,舰长,228,薇我50,31
83,3546707608472248,英之胜刃,舰长,339,薇我50,31
84,535542637,ulsmallzhou,舰长,554,薇我50,31
85,3546665562671221,米里尔Miller,舰长,524,薇我50,31
86,502759263,Y魇_魇Y,舰长,279,薇我50,31
87,102413528,汪情许爱今生缘,舰长,592,薇我50,31
88,142346059,真寻酱又被撅了,舰长,321,薇我50,30
89,166737838,风忆清浅丶,舰长,562,薇我50,30
90,11038787,无始虚空,舰长,218,薇我50,30
91,375831015,广武大蟑螂,舰长,313,薇我50,30
92,26520322,凛冬-乐乐,舰长,322,薇我50,30
93,7640597,空灬白丶采佩西,舰长,382,薇我50,30
94,435628439,玥之力,舰长,338,薇我50,30
95,2399315,雙轉輪迴,舰长,308,薇我50,30
96,532791,薇拉Vera-Official,舰长,219,薇我50,30
97,360180559,小白菜的一批,舰长,396,薇我50,30
98,107191271,信慈父得永生,舰长,339,薇我50,30
99,32849738,古月鸟Cramorant,舰长,372,薇我50,30
100,35052282,Dragonin_the_sky,舰长,255,薇我50,30
101,76648977,血魔之渊,舰长,250,薇我50,30
102,3546824000407733,璃星璇,舰长,386,薇我50,29
103,1039013541,吉米崽www,舰长,177,薇我50,29
104,368345077,詞邛,舰长,73,薇我50,29
105,240594618,姜山石头人,舰长,226,薇我50,29
106,3494363860568548,重月dop,舰长,167,薇我50,29
107,252286361,大逗比FBC,舰长,158,薇我50,29
108,357368,小北是真姬厨,舰长,224,薇我50,29
109,33540376,镜中觅己,舰长,163,薇我50,28
110,1077377920,安东喵没脑子,舰长,241,薇我50,28
111,493895182,伊扎克斯621,舰长,167,薇我50,28
112,1418516223,白夏之季,舰长,219,薇我50,28
113,693835560,咲白雫,舰长,158,薇我50,28
114,15712155,匆匆路过人间,舰长,157,薇我50,28
115,58181607,苏玖汣等奈奈,舰长,274,薇我50,28
116,12153648,初雪兰,舰长,189,薇我50,28
117,195534670,Crow灬苗子,舰长,69,薇我50,28
118,85447188,无尽光之旋律,舰长,210,薇我50,27
119,397045566,血姬不是雌小鬼づ,舰长,157,薇我50,27
120,486631237,-未存-,舰长,111,薇我50,27
121,157747646,温柔如阳,舰长,39,薇我50,26
122,3546615983901533,Coneafiter,舰长,103,薇我50,26
123,43425689,magic-lamp,舰长,103,薇我50,26
124,318958301,重生的都怪群主批发商,舰长,104,薇我50,25
125,537891345,啊嘞呀呼呼,舰长,74,薇我50,25
126,1975435,七月旧年,舰长,58,薇我50,25
127,819123,络冬,舰长,45,薇我50,25
128,6202660,郁闷的往人,舰长,19,薇我50,25
129,382283876,麟小犀,舰长,69,薇我50,24
130,3546586078513593,威十单,舰长,51,薇我50,24
131,177800302,樱花下的牠,舰长,39,薇我50,24
132,399923001,晚风已经燃尽,舰长,58,薇我50,24
133,3537109828766360,霜月-无尘cy,舰长,38,薇我50,23
134,19994336,Saiei-YOYO,舰长,43,薇我50,23
135,51524340,c爪巴,舰长,11,薇我50,22
136,442693099,幻辰星落,舰长,4,薇我50,22
137,545053,南敛,舰长,7,薇我50,22
138,470664288,兩落繁星,舰长,9,薇我50,22
139,45911,汪三岁和喵三爷,舰长,24,薇我50,22
140,398912906,渝安IS,舰长,24,薇我50,21
141,476839331,北宸今天吃什么,舰长,9,薇我50,21
142,102818369,串烧玛奇玛,舰长,9,薇我50,21
143,3537120129976910,迷路咧0071,舰长,9,薇我50,21
144,35850952,道楽の光源君,舰长,6,薇我50,21
145,213168799,斬龍七律,舰长,9,薇我50,21
