rank,uid,username,type,accompany,medal_name,medal_level
1,20623283,魔龙幻象,提督,817,薇我50,40
2,215160355,龍腾萬裏,提督,569,薇我50,38
3,66909349,通りすがりの卡面来打,提督,296,薇我50,35
4,88069932,啵啵语默yumo,提督,958,薇我50,35
5,50283515,Nemo_030,提督,517,薇我50,35
6,324234804,橘小草,提督,63,薇我50,35
7,2670739,一般路过的假面礼拜liu,提督,362,薇我50,32
8,6417028,学渣只能说一句花Q,舰长,1191,薇我50,43
9,500926970,啾哩の小鸟,舰长,1484,薇我50,41
10,21815500,令堂翱翔,舰长,158,薇我50,41
11,35954316,断桥九色鹿liner,舰长,1501,薇我50,40
12,3488947,翲雪,舰长,849,薇我50,40
13,88830022,糖加小酥,舰长,155,薇我50,37
14,513364,AquaARIA,舰长,1280,薇我50,37
15,2021813,憨咸玉,舰长,1282,薇我50,37
16,86948494,邪眼断罪真君,舰长,681,薇我50,37
17,11947976,墨二猫,舰长,1331,薇我50,36
18,36803580,苏清璇omo,舰长,1647,薇我50,36
19,1980623710,都兜斗豆逗窦吺梪钭,舰长,17,薇我50,36
20,38267109,寒将学,舰长,1352,薇我50,36
21,3886831,白色の契约,舰长,178,薇我50,36
22,486618176,只看过年没妹妹陪的V,舰长,1338,薇我50,35
23,520950948,-墨终-,舰长,706,薇我50,35
24,33909726,知丶薇,舰长,1397,薇我50,35
25,44539694,落晓星垂,舰长,790,薇我50,35
26,206971950,于生真君,舰长,515,薇我50,35
27,22797286,凡狼pyamiles,舰长,1119,薇我50,35
28,13618274,到处逛gai的织月_邪夜,舰长,753,薇我50,35
29,7655747,Maki-Lucky,舰长,927,薇我50,35
30,188407581,等枫的秋omega,舰长,1029,薇我50,35
31,4725013,Lin嚯嚯从小就是大冤种,舰长,799,薇我50,34
32,24331924,渡劫老咸鱼,舰长,1202,薇我50,34
33,140650247,岚狄9045,舰长,838,薇我50,34
34,34549812,三速红翼,舰长,953,薇我50,34
35,105294017,YNC小影子,舰长,526,薇我50,34
36,30588204,wbl00,舰长,724,薇我50,34
37,1666610463,達尼克斯,舰长,1080,薇我50,34
38,29117,巫女猎人,舰长,1239,薇我50,34
39,33039475,来自地狱魅影,舰长,993,薇我50,34
40,31260366,yy猫咪的日常,舰长,557,薇我50,34
41,26164174,头像是我老婆都不许抢,舰长,255,薇我50,34
42,204323021,老实の锅包又,舰长,1338,薇我50,34
43,82190873,夜宁远233,舰长,670,薇我50,34
44,65438110,瘟疫3,舰长,874,薇我50,34
45,1413795259,花飞花影,舰长,300,薇我50,34
46,15016606,地狱掌管者-路西法,舰长,957,薇我50,34
47,500015824,明阅清风,舰长,573,薇我50,34
48,19532424,是四不是死的四兔子,舰长,718,薇我50,34
49,175445590,过路人333,舰长,909,薇我50,34
50,2158592,AntimonyRA,舰长,1116,薇我50,34
51,672722632,亿穷二白王道长,舰长,479,薇我50,34
52,13038645,回忆的熊孩子,舰长,1144,薇我50,33
