rank,uid,username,type,accompany,medal_name,medal_level
1,2670739,一般路过的假面礼拜liu,提督,353,薇我50,32
2,6417028,学渣只能说一句花Q,舰长,1182,薇我50,42
3,500926970,啾哩の小鸟,舰长,1475,薇我50,41
4,21815500,令堂翱翔,舰长,152,薇我50,41
5,35954316,断桥九色鹿liner,舰长,1492,薇我50,40
6,3488947,翲雪,舰长,840,薇我50,39
7,20623283,魔龙幻象,舰长,808,薇我50,38
8,513364,AquaARIA,舰长,1271,薇我50,37
9,2021813,憨咸玉,舰长,1273,薇我50,37
10,86948494,邪眼断罪真君,舰长,672,薇我50,37
11,11947976,墨二猫,舰长,1322,薇我50,36
12,36803580,苏清璇omo,舰长,1638,薇我50,36
13,38267109,寒将学,舰长,1343,薇我50,36
14,1980623710,都兜斗豆逗窦吺梪钭,舰长,8,薇我50,36
15,486618176,唯爱-金克丝,舰长,1329,薇我50,35
16,520950948,-墨终-,舰长,697,薇我50,35
17,33909726,知丶薇,舰长,1388,薇我50,35
18,44539694,落晓星垂,舰长,781,薇我50,35
19,13618274,到处逛gai的织月_邪夜,舰长,744,薇我50,35
20,7655747,Maki-Lucky,舰长,918,薇我50,35
21,88069932,啵啵语默yumo,舰长,949,薇我50,34
22,4725013,Lin嚯嚯从小就是大冤种,舰长,790,薇我50,34
23,24331924,渡劫老咸鱼,舰长,1193,薇我50,34
24,140650247,岚狄9045,舰长,829,薇我50,34
25,34549812,三速红翼,舰长,944,薇我50,34
26,105294017,YNC小影子,舰长,517,薇我50,34
27,66909349,通りすがりの卡面来打,舰长,287,薇我50,34
28,1666610463,達尼克斯,舰长,1071,薇我50,34
29,30588204,wbl00,舰长,715,薇我50,34
30,215160355,龍腾萬裏,舰长,560,薇我50,34
31,31260366,yy猫咪的日常,舰长,548,薇我50,34
32,204323021,老实の锅包又,舰长,1329,薇我50,34
33,29117,巫女猎人,舰长,1230,薇我50,34
34,33039475,来自地狱魅影,舰长,984,薇我50,34
35,65438110,瘟疫3,舰长,865,薇我50,34
36,15016606,地狱掌管者-路西法,舰长,948,薇我50,34
37,1413795259,花飞花影,舰长,291,薇我50,34
38,2158592,AntimonyRA,舰长,1107,薇我50,34
39,19532424,是四不是死的四兔子,舰长,709,薇我50,33
40,13038645,回忆的熊孩子,舰长,1135,薇我50,33
41,175445590,过路人333,舰长,900,薇我50,33
42,26164174,头像是我老婆都不许抢,舰长,246,薇我50,33
43,1887203,漆黑小透明,舰长,884,薇我50,33
44,480603815,凤顗,舰长,774,薇我50,33
45,3886831,白色の契约,舰长,169,薇我50,33
46,108038351,泽云熙海,舰长,713,薇我50,33
47,672722632,亿穷二白王道长,舰长,470,薇我50,33
48,14121293,-悠乐美-,舰长,363,薇我50,33
49,3665701,黑腹小萝莉,舰长,817,薇我50,33
50,352940707,幽幕灵,舰长,782,薇我50,33
51,284241412,市场调研员,舰长,866,薇我50,33
52,500015824,明阅清风,舰长,564,薇我50,33
53,36227964,fft肥肥羊,舰长,692,薇我50,33
54,11154077,-逍遥哈利-,舰长,895,薇我50,33
55,301640080,压力史莱姆,舰长,618,薇我50,33
56,224567449,童山闻颜,舰长,951,薇我50,33
57,14850509,有三枚游戏币的卡七,舰长,722,薇我50,33
58,110366,Melody一野猫,舰长,768,薇我50,33
59,38403401,珍惜未来,舰长,955,薇我50,33
60,261020,绯の亚莉亚,舰长,408,薇我50,33
61,18256506,雪乃结衣,舰长,273,薇我50,32
62,8657762,金Au银Ag,舰长,1019,薇我50,32
63,34936482,可爱多一点的小可爱,舰长,845,薇我50,32
64,271865349,花果山吗喽小阿凌,舰长,440,薇我50,32
65,352626239,跳楼投简历,舰长,286,薇我50,32
66,324234804,橘小草,舰长,54,薇我50,32
