rank,uid,username,type,accompany,medal_name,medal_level
1,20623283,魔龙幻象,提督,816,薇我50,40
2,215160355,龍腾萬裏,提督,568,薇我50,38
3,66909349,通りすがりの卡面来打,提督,295,薇我50,35
4,88069932,啵啵语默yumo,提督,957,薇我50,35
5,50283515,Nemo_030,提督,516,薇我50,35
6,324234804,橘小草,提督,62,薇我50,35
7,2670739,一般路过的假面礼拜liu,提督,361,薇我50,32
8,6417028,学渣只能说一句花Q,舰长,1190,薇我50,43
9,500926970,啾哩の小鸟,舰长,1483,薇我50,41
10,21815500,令堂翱翔,舰长,157,薇我50,41
11,35954316,断桥九色鹿liner,舰长,1500,薇我50,40
12,3488947,翲雪,舰长,848,薇我50,40
13,88830022,糖加小酥,舰长,154,薇我50,37
14,513364,AquaARIA,舰长,1279,薇我50,37
15,2021813,憨咸玉,舰长,1281,薇我50,37
16,86948494,邪眼断罪真君,舰长,680,薇我50,37
17,11947976,墨二猫,舰长,1330,薇我50,36
18,36803580,苏清璇omo,舰长,1646,薇我50,36
19,1980623710,都兜斗豆逗窦吺梪钭,舰长,16,薇我50,36
20,38267109,寒将学,舰长,1351,薇我50,36
21,486618176,只看过年没妹妹陪的V,舰长,1337,薇我50,35
22,520950948,-墨终-,舰长,705,薇我50,35
23,3886831,白色の契约,舰长,177,薇我50,35
24,33909726,知丶薇,舰长,1396,薇我50,35
25,44539694,落晓星垂,舰长,789,薇我50,35
26,206971950,于生真君,舰长,514,薇我50,35
27,22797286,凡狼pyamiles,舰长,1118,薇我50,35
28,13618274,到处逛gai的织月_邪夜,舰长,752,薇我50,35
29,7655747,Maki-Lucky,舰长,926,薇我50,35
30,188407581,等枫的秋omega,舰长,1028,薇我50,35
31,4725013,Lin嚯嚯从小就是大冤种,舰长,798,薇我50,34
32,24331924,渡劫老咸鱼,舰长,1201,薇我50,34
33,140650247,岚狄9045,舰长,837,薇我50,34
34,34549812,三速红翼,舰长,952,薇我50,34
35,105294017,YNC小影子,舰长,525,薇我50,34
36,30588204,wbl00,舰长,723,薇我50,34
37,1666610463,達尼克斯,舰长,1079,薇我50,34
38,29117,巫女猎人,舰长,1238,薇我50,34
39,33039475,来自地狱魅影,舰长,992,薇我50,34
40,31260366,yy猫咪的日常,舰长,556,薇我50,34
41,26164174,头像是我老婆都不许抢,舰长,254,薇我50,34
42,204323021,老实の锅包又,舰长,1337,薇我50,34
43,65438110,瘟疫3,舰长,873,薇我50,34
44,1413795259,花飞花影,舰长,299,薇我50,34
45,15016606,地狱掌管者-路西法,舰长,956,薇我50,34
46,82190873,夜宁远233,舰长,669,薇我50,34
47,500015824,明阅清风,舰长,572,薇我50,34
48,19532424,是四不是死的四兔子,舰长,717,薇我50,34
49,175445590,过路人333,舰长,908,薇我50,34
50,2158592,AntimonyRA,舰长,1115,薇我50,34
51,672722632,亿穷二白王道长,舰长,478,薇我50,34
52,13038645,回忆的熊孩子,舰长,1143,薇我50,33
53,1887203,漆黑小透明,舰长,892,薇我50,33
54,2478825,冰冰不想醒,舰长,872,薇我50,33
55,480603815,凤顗,舰长,782,薇我50,33
56,108038351,泽云熙海,舰长,721,薇我50,33
57,441175327,终南苍云-棉花糖,舰长,376,薇我50,33
58,14121293,-悠乐美-,舰长,371,薇我50,33
59,352940707,幽幕灵,舰长,790,薇我50,33
60,3665701,黑腹小萝莉,舰长,825,薇我50,33
61,284241412,市场调研员,舰长,874,薇我50,33
62,301640080,压力史莱姆,舰长,626,薇我50,33
63,11154077,-逍遥哈利-,舰长,903,薇我50,33
64,36227964,fft肥肥羊,舰长,700,薇我50,33
65,14850509,有三枚游戏币的卡七,舰长,730,薇我50,33
66,224567449,童山闻颜,舰长,959,薇我50,33
67,110366,Melody一野猫,舰长,776,薇我50,33
68,8657762,金Au银Ag,舰长,1027,薇我50,33
69,38403401,珍惜未来,舰长,963,薇我50,33
70,18256506,雪乃结衣,舰长,281,薇我50,33
71,261020,绯の亚莉亚,舰长,416,薇我50,33
72,17212506,仙狐晓梦,舰长,662,薇我50,33
73,1418947,腊鸡玲珑_躺平中,舰长,550,薇我50,33
74,34936482,可爱多一点的小可爱,舰长,853,薇我50,32
75,271865349,花果山吗喽小阿凌,舰长,448,薇我50,32
76,352626239,跳楼投简历,舰长,294,薇我50,32
77,392082420,V圈守墓人-逆风21314号,舰长,782,薇我50,32
78,34639269,Sam-_-_-,舰长,447,薇我50,32
79,76557065,昔日猖狂,舰长,455,薇我50,32
80,92484205,依旧是那片羽,舰长,884,薇我50,32
81,68000638,-叶樱-,舰长,159,薇我50,32
82,157504414,虾滑馅鱼之咸,舰长,489,薇我50,32
83,3221225,Sailaphair,舰长,705,薇我50,32
84,471266480,Zx芝,舰长,430,薇我50,32
85,365247143,穆-夏,舰长,915,薇我50,32
86,7345183,无知的弟弟,舰长,626,薇我50,32
87,266220921,羽飘漂,舰长,537,薇我50,32
88,18526621,不科学的事事,舰长,754,薇我50,32
89,3493290353625201,CrazyFeng绝逢,舰长,245,薇我50,32
90,295283958,黎_明_樱,舰长,246,薇我50,32
91,119549172,桜小路瑞希,舰长,658,薇我50,32
92,33902990,票可多的黑初音,舰长,444,薇我50,32
93,178811338,影噬百災,舰长,385,薇我50,31
94,15306134,亡雨轩,舰长,477,薇我50,31
95,3493259942824884,是落零哟,舰长,193,薇我50,31
96,3546707608472248,英之胜刃,舰长,357,薇我50,31
97,286681,焚风浩克,舰长,706,薇我50,31
98,302512419,摸余vv,舰长,128,薇我50,31
99,919906,怜怜_Official,舰长,610,薇我50,31
100,11038787,无始虚空,舰长,236,薇我50,31
101,502759263,Y魇_魇Y,舰长,297,薇我50,31
102,142346059,真寻酱又被撅了,舰长,339,薇我50,31
103,102413528,汪情许爱今生缘,舰长,610,薇我50,31
104,535542637,ulsmallzhou,舰长,572,薇我50,31
105,3546665562671221,米里尔Miller,舰长,542,薇我50,31
106,26520322,凛冬-乐乐,舰长,340,薇我50,31
107,16299804,丿古灵井盖,舰长,280,薇我50,31
108,166737838,风忆清浅丶,舰长,580,薇我50,30
109,7640597,空灬白丶采佩西,舰长,400,薇我50,30
110,375831015,广武大蟑螂,舰长,331,薇我50,30
111,2399315,雙轉輪迴,舰长,326,薇我50,30
