rank,uid,username,type,accompany,medal_name,medal_level
1,21815500,令堂翱翔,提督,60,薇我50,41
2,88830022,糖加小酥,提督,61,薇我50,37
3,500926970,啾哩の小鸟,舰长,1383,薇我50,41
4,35954316,断桥九色鹿liner,舰长,1400,薇我50,40
5,6417028,学渣只能说一句花Q,舰长,1090,薇我50,39
6,3488947,翲雪,舰长,748,薇我50,38
7,6373197,能飲壹杯无,舰长,1188,薇我50,38
8,20623283,魔龙幻象,舰长,716,薇我50,37
9,1930614,非晴-,舰长,1250,薇我50,37
10,513364,AquaARIA,舰长,1179,薇我50,37
11,2021813,憨咸玉,舰长,1181,薇我50,37
12,86948494,邪眼断罪真君,舰长,580,薇我50,36
13,11947976,墨二猫,舰长,1277,薇我50,36
14,36803580,苏清璇omo,舰长,1546,薇我50,36
15,38267109,寒将学,舰长,1264,薇我50,35
16,486618176,唯爱-金克丝,舰长,1237,薇我50,35
17,33909726,知丶薇,舰长,1296,薇我50,35
18,44539694,落晓星垂,舰长,693,薇我50,35
19,13618274,到处逛gai的织月_邪夜,舰长,652,薇我50,34
20,4725013,Lin嚯嚯从小就是大冤种,舰长,698,薇我50,34
21,105294017,YNC小影子,舰长,425,薇我50,34
22,7655747,Maki-Lucky,舰长,826,薇我50,34
23,140650247,岚狄9045,舰长,772,薇我50,34
24,88069932,啵啵语默yumo,舰长,857,薇我50,34
25,24331924,渡劫老咸鱼,舰长,1101,薇我50,34
26,188407581,等枫的秋sigma,舰长,942,薇我50,34
27,34549812,三速红翼,舰长,887,薇我50,34
28,82190873,夜宁远233,舰长,646,薇我50,34
29,1666610463,達尼克斯,舰长,988,薇我50,34
30,204323021,老实の锅包又,舰长,1237,薇我50,33
31,33039475,来自地狱魅影,舰长,892,薇我50,33
32,30588204,wbl00,舰长,623,薇我50,33
33,29117,巫女猎人,舰长,1138,薇我50,33
34,31260366,yy猫咪的日常,舰长,456,薇我50,33
35,215160355,龍腾萬裏,舰长,468,薇我50,33
36,13038645,回忆的熊孩子,舰长,1043,薇我50,33
37,15016606,地狱掌管者-路西法,舰长,857,薇我50,33
38,175445590,过路人333,舰长,808,薇我50,33
39,2158592,AntimonyRA,舰长,1015,薇我50,33
40,65438110,瘟疫3,舰长,773,薇我50,33
41,520950948,-墨终-,舰长,605,薇我50,33
42,1276746344,爱莉希雅nya,舰长,1070,薇我50,33
43,352940707,幽幕灵,舰长,767,薇我50,33
44,19532424,是四不是死的四兔子,舰长,643,薇我50,33
45,261020,绯の亚莉亚,舰长,316,薇我50,33
46,3665701,黑腹小萝莉,舰长,725,薇我50,32
47,11154077,-逍遥哈利-,舰长,803,薇我50,32
48,36227964,fft肥肥羊,舰长,647,薇我50,32
49,39831060,替身---,舰长,576,薇我50,32
50,224567449,童山闻颜,舰长,859,薇我50,32
51,14850509,有三枚游戏币的卡七,舰长,677,薇我50,32
52,672722632,亿穷二白王道长,舰长,378,薇我50,32
53,110366,Melody一野猫,舰长,676,薇我50,32
54,301640080,压力史莱姆,舰长,527,薇我50,32
55,38403401,珍惜未来,舰长,863,薇我50,32
