rank,uid,username,type,accompany,medal_name,medal_level
1,21815500,令堂翱翔,提督,71,薇我50,41
2,88830022,糖加小酥,提督,72,薇我50,37
3,500926970,啾哩の小鸟,舰长,1394,薇我50,41
4,35954316,断桥九色鹿liner,舰长,1411,薇我50,40
5,6417028,学渣只能说一句花Q,舰长,1101,薇我50,40
6,3488947,翲雪,舰长,759,薇我50,39
7,6373197,能飲壹杯无,舰长,1199,薇我50,38
8,20623283,魔龙幻象,舰长,727,薇我50,38
9,1930614,非晴-,舰长,1261,薇我50,37
10,513364,AquaARIA,舰长,1190,薇我50,37
11,2021813,憨咸玉,舰长,1192,薇我50,37
12,86948494,邪眼断罪真君,舰长,591,薇我50,36
13,11947976,墨二猫,舰长,1288,薇我50,36
14,36803580,苏清璇omo,舰长,1557,薇我50,36
15,38267109,寒将学,舰长,1275,薇我50,35
16,486618176,唯爱-金克丝,舰长,1248,薇我50,35
17,33909726,知丶薇,舰长,1307,薇我50,35
18,44539694,落晓星垂,舰长,704,薇我50,35
19,13618274,到处逛gai的织月_邪夜,舰长,663,薇我50,34
20,4725013,Lin嚯嚯从小就是大冤种,舰长,709,薇我50,34
21,7655747,Maki-Lucky,舰长,837,薇我50,34
22,105294017,YNC小影子,舰长,436,薇我50,34
23,88069932,啵啵语默yumo,舰长,0,薇我50,34
24,140650247,岚狄9045,舰长,783,薇我50,34
25,24331924,渡劫老咸鱼,舰长,1112,薇我50,34
26,188407581,等枫的秋sigma,舰长,953,薇我50,34
27,1666610463,達尼克斯,舰长,999,薇我50,34
28,34549812,三速红翼,舰长,898,薇我50,34
29,82190873,夜宁远233,舰长,657,薇我50,34
30,204323021,老实の锅包又,舰长,1248,薇我50,33
31,33039475,来自地狱魅影,舰长,903,薇我50,33
32,29117,巫女猎人,舰长,1149,薇我50,33
33,30588204,wbl00,舰长,634,薇我50,33
34,31260366,yy猫咪的日常,舰长,467,薇我50,33
35,13038645,回忆的熊孩子,舰长,1054,薇我50,33
36,175445590,过路人333,舰长,819,薇我50,33
37,65438110,瘟疫3,舰长,784,薇我50,33
38,2158592,AntimonyRA,舰长,1026,薇我50,33
39,215160355,龍腾萬裏,舰长,479,薇我50,33
40,15016606,地狱掌管者-路西法,舰长,0,薇我50,33
41,520950948,-墨终-,舰长,616,薇我50,33
42,1276746344,爱莉希雅nya,舰长,1081,薇我50,33
43,352940707,幽幕灵,舰长,778,薇我50,33
44,19532424,是四不是死的四兔子,舰长,654,薇我50,33
45,261020,绯の亚莉亚,舰长,327,薇我50,33
46,3665701,黑腹小萝莉,舰长,736,薇我50,32
