rank,uid,username,type,accompany,medal_name,medal_level
1,20623283,魔龙幻象,提督,838,薇我50,41
2,215160355,龍腾萬裏,提督,590,薇我50,38
3,324234804,橘小草,提督,84,薇我50,38
4,520950948,-墨终-,提督,727,薇我50,36
5,66909349,通りすがりの卡面来打,提督,317,薇我50,36
6,88069932,啵啵语默yumo,提督,979,薇我50,35
7,50283515,Nemo_030,提督,538,薇我50,35
8,302512419,摸余vv,提督,150,薇我50,33
9,6417028,学渣只能说一句花Q,舰长,1212,薇我50,43
10,500926970,啾哩の小鸟,舰长,1505,薇我50,41
11,21815500,令堂翱翔,舰长,179,薇我50,41
12,35954316,断桥九色鹿liner,舰长,1522,薇我50,40
13,3488947,翲雪,舰长,870,薇我50,40
14,513364,AquaARIA,舰长,1301,薇我50,37
15,88830022,糖加小酥,舰长,176,薇我50,37
16,2021813,憨咸玉,舰长,1303,薇我50,37
17,3886831,白色の契约,舰长,199,薇我50,37
18,86948494,邪眼断罪真君,舰长,702,薇我50,37
19,36803580,苏清璇omo,舰长,1668,薇我50,36
20,38267109,寒将学,舰长,1373,薇我50,36
21,486618176,唯爱-金克丝,舰长,1359,薇我50,35
22,33909726,知丶薇,舰长,1418,薇我50,35
23,7655747,Maki-Lucky,舰长,948,薇我50,35
24,44539694,落晓星垂,舰长,811,薇我50,35
25,188407581,等枫的秋omega,舰长,1050,薇我50,35
26,206971950,于生真君,舰长,536,薇我50,35
27,13618274,到处逛gai的织月_邪夜,舰长,774,薇我50,35
28,22797286,凡狼pyamiles,舰长,1140,薇我50,35
29,4725013,Lin嚯嚯从小就是大冤种,舰长,820,薇我50,35
30,24331924,渡劫老咸鱼,舰长,1223,薇我50,34
31,30588204,wbl00,舰长,745,薇我50,34
32,1666610463,達尼克斯,舰长,1101,薇我50,34
33,34549812,三速红翼,舰长,974,薇我50,34
34,31260366,yy猫咪的日常,舰长,578,薇我50,34
35,105294017,YNC小影子,舰长,547,薇我50,34
36,29117,巫女猎人,舰长,1260,薇我50,34
37,204323021,老实の锅包又,舰长,1359,薇我50,34
38,441175327,终南苍云-棉花糖,舰长,398,薇我50,34
