rank,uid,username,type,accompany,medal_name,medal_level
1,215160355,龍腾萬裏,提督,594,薇我50,38
2,324234804,橘小草,提督,88,薇我50,38
3,520950948,-墨终-,提督,731,薇我50,36
4,66909349,通りすがりの卡面来打,提督,321,薇我50,36
5,88069932,啵啵语默yumo,提督,983,薇我50,35
6,441175327,终南苍云-棉花糖,提督,402,薇我50,35
7,50283515,Nemo_030,提督,542,薇我50,35
8,302512419,摸余vv,提督,154,薇我50,33
9,6417028,学渣只能说一句花Q,舰长,1216,薇我50,43
10,20623283,魔龙幻象,舰长,842,薇我50,41
11,500926970,啾哩の小鸟,舰长,1509,薇我50,41
12,21815500,令堂翱翔,舰长,183,薇我50,41
13,35954316,断桥九色鹿liner,舰长,1526,薇我50,40
14,3488947,翲雪,舰长,874,薇我50,40
15,513364,AquaARIA,舰长,1305,薇我50,37
16,88830022,糖加小酥,舰长,180,薇我50,37
17,2021813,憨咸玉,舰长,1307,薇我50,37
18,86948494,邪眼断罪真君,舰长,706,薇我50,37
19,3886831,白色の契约,舰长,203,薇我50,37
20,11947976,墨二猫,舰长,1353,薇我50,36
21,36803580,苏清璇omo,舰长,1672,薇我50,36
22,38267109,寒将学,舰长,1377,薇我50,36
23,486618176,唯爱-金克丝,舰长,1363,薇我50,35
24,33909726,知丶薇,舰长,1422,薇我50,35
25,7655747,Maki-Lucky,舰长,952,薇我50,35
26,44539694,落晓星垂,舰长,815,薇我50,35
27,188407581,等枫的秋omega,舰长,1054,薇我50,35
28,206971950,于生真君,舰长,540,薇我50,35
29,13618274,到处逛gai的织月_邪夜,舰长,778,薇我50,35
30,4725013,Lin嚯嚯从小就是大冤种,舰长,824,薇我50,35
31,140650247,岚狄9045,舰长,847,薇我50,35
32,24331924,渡劫老咸鱼,舰长,1227,薇我50,34
33,30588204,wbl00,舰长,749,薇我50,34
34,29117,巫女猎人,舰长,1264,薇我50,34
35,500015824,明阅清风,舰长,598,薇我50,34
36,1666610463,達尼克斯,舰长,1105,薇我50,34
37,34549812,三速红翼,舰长,978,薇我50,34
38,31260366,yy猫咪的日常,舰长,582,薇我50,34
39,105294017,YNC小影子,舰长,551,薇我50,34
40,204323021,老实の锅包又,舰长,1363,薇我50,34
41,65438110,瘟疫3,舰长,899,薇我50,34
42,33039475,来自地狱魅影,舰长,1018,薇我50,34
43,26164174,头像是我老婆都不许抢,舰长,280,薇我50,34
44,18256506,雪乃结衣,舰长,307,薇我50,34
45,1413795259,花飞花影,舰长,325,薇我50,34
46,15016606,地狱掌管者-路西法,舰长,982,薇我50,34
47,19532424,是四不是死的四兔子,舰长,743,薇我50,34
48,2158592,AntimonyRA,舰长,1141,薇我50,34
49,175445590,过路人333,舰长,934,薇我50,34
50,672722632,亿穷二白王道长,舰长,504,薇我50,34
51,13038645,回忆的熊孩子,舰长,1169,薇我50,33
52,301640080,压力史莱姆,舰长,652,薇我50,33
53,1887203,漆黑小透明,舰长,918,薇我50,33
54,1276746344,爱莉希雅nya,舰长,1150,薇我50,33
55,3665701,黑腹小萝莉,舰长,851,薇我50,33
56,480603815,凤顗,舰长,808,薇我50,33
57,2478825,冰冰不想醒,舰长,898,薇我50,33
58,284241412,B站-市场调研-员,舰长,900,薇我50,33
59,108038351,泽云熙海,舰长,747,薇我50,33
60,14121293,-悠乐美-,舰长,397,薇我50,33
61,8657762,金Au银Ag,舰长,1053,薇我50,33
62,271865349,花果山吗喽小阿凌,舰长,474,薇我50,33
63,11154077,-逍遥哈利-,舰长,929,薇我50,33
64,224567449,童山闻颜,舰长,985,薇我50,33
65,1418947,腊鸡玲珑_躺平中,舰长,576,薇我50,33
66,110366,Melody一野猫,舰长,802,薇我50,33
67,34936482,可爱多一点的小可爱,舰长,879,薇我50,33
68,76557065,昔日猖狂,舰长,481,薇我50,33
69,38403401,珍惜未来,舰长,989,薇我50,33
70,92484205,依旧是那片羽,舰长,910,薇我50,33
71,157504414,虾滑馅鱼之咸,舰长,514,薇我50,33
72,352626239,跳楼投简历,舰长,320,薇我50,33
73,3221225,Sailaphair,舰长,731,薇我50,33
74,261020,绯の亚莉亚,舰长,442,薇我50,33
75,3493290353625201,CrazyFeng绝逢,舰长,271,薇我50,33
76,365247143,穆-夏,舰长,941,薇我50,33
77,17212506,仙狐晓梦,舰长,688,薇我50,33
78,34639269,Sam-_-_-,舰长,473,薇我50,32
79,119549172,桜小路瑞希,舰长,684,薇我50,32
80,392082420,V圈守墓人-逆风21314号,舰长,808,薇我50,32
81,7345183,无知的弟弟,舰长,652,薇我50,32
82,266220921,羽飘漂,舰长,563,薇我50,32
83,295283958,黎_明_樱,舰长,272,薇我50,32
84,18526621,不科学的事事,舰长,780,薇我50,32
85,44477862,梦镜のら,舰长,499,薇我50,32
86,17498256,泠-梦怜,舰长,665,薇我50,32
87,33902990,平板黑初音,舰长,470,薇我50,32
88,286681,焚风浩克,舰长,732,薇我50,31
89,102413528,汪情许爱今生缘,舰长,636,薇我50,31
90,15306134,亡雨轩,舰长,503,薇我50,31
91,502759263,Y魇_魇Y,舰长,323,薇我50,31
92,3493259942824884,是落零哟,舰长,219,薇我50,31
93,919906,怜怜_Official,舰长,636,薇我50,31
94,3546707608472248,英之胜刃,舰长,383,薇我50,31
95,166737838,风忆清浅丶,舰长,606,薇我50,31
96,11038787,无始虚空,舰长,262,薇我50,31
97,3546665562671221,米里尔Miller,舰长,568,薇我50,31
98,535542637,ulsmallzhou,舰长,598,薇我50,31
99,7640597,空灬白丶采佩西,舰长,426,薇我50,31
100,305643918,小可的星轮,舰长,500,薇我50,31
101,142346059,真寻酱又被撅了,舰长,365,薇我50,31
102,26520322,凛冬-乐乐,舰长,366,薇我50,31
103,32412612,下雨带刀不打伞,舰长,401,薇我50,31
104,35052282,Dragonin_the_sky,舰长,299,薇我50,31
