rank,uid,username,type,accompany,medal_name,medal_level
1,20623283,魔龙幻象,提督,826,薇我50,41
2,215160355,龍腾萬裏,提督,578,薇我50,38
3,324234804,橘小草,提督,72,薇我50,37
4,520950948,墨终今天怀孕了吗,提督,715,薇我50,36
5,66909349,通りすがりの卡面来打,提督,305,薇我50,36
6,88069932,啵啵语默yumo,提督,967,薇我50,35
7,50283515,Nemo_030,提督,526,薇我50,35
8,302512419,摸余vv,提督,138,薇我50,33
9,6417028,学渣只能说一句花Q,舰长,1200,薇我50,43
10,500926970,啾哩の小鸟,舰长,1493,薇我50,41
11,21815500,令堂翱翔,舰长,167,薇我50,41
12,35954316,断桥九色鹿liner,舰长,1510,薇我50,40
13,3488947,翲雪,舰长,858,薇我50,40
14,88830022,糖加小酥,舰长,164,薇我50,37
15,513364,AquaARIA,舰长,1289,薇我50,37
16,2021813,憨咸玉,舰长,1291,薇我50,37
17,86948494,邪眼断罪真君,舰长,690,薇我50,37
18,3886831,白色の契约,舰长,187,薇我50,36
19,11947976,墨二猫,舰长,1340,薇我50,36
20,36803580,苏清璇omo,舰长,1656,薇我50,36
21,1980623710,SpaceCasePotato,舰长,26,薇我50,36
22,38267109,寒将学,舰长,1361,薇我50,36
23,486618176,只看过年没妹妹陪的V,舰长,1347,薇我50,35
24,44539694,落晓星垂,舰长,799,薇我50,35
25,33909726,知丶薇,舰长,1406,薇我50,35
26,206971950,于生真君,舰长,524,薇我50,35
27,7655747,Maki-Lucky,舰长,936,薇我50,35
28,13618274,到处逛gai的织月_邪夜,舰长,762,薇我50,35
29,22797286,凡狼pyamiles,舰长,1128,薇我50,35
30,188407581,等枫的秋omega,舰长,1038,薇我50,35
31,24331924,渡劫老咸鱼,舰长,1211,薇我50,34
32,4725013,Lin嚯嚯从小就是大冤种,舰长,808,薇我50,34
33,1666610463,達尼克斯,舰长,1089,薇我50,34
34,34549812,三速红翼,舰长,962,薇我50,34
35,105294017,YNC小影子,舰长,535,薇我50,34
36,30588204,wbl00,舰长,733,薇我50,34
37,31260366,yy猫咪的日常,舰长,566,薇我50,34
38,29117,巫女猎人,舰长,1248,薇我50,34
39,33039475,来自地狱魅影,舰长,1002,薇我50,34
40,26164174,头像是我老婆都不许抢,舰长,264,薇我50,34
41,500015824,明阅清风,舰长,582,薇我50,34
42,204323021,老实の锅包又,舰长,1347,薇我50,34
43,82190873,夜宁远233,舰长,679,薇我50,34
