rank,uid,username,type,accompany,medal_name,medal_level
1,6417028,学渣只能说一句花Q,提督,1229,薇我50,45
2,215160355,龍腾萬裏,提督,607,薇我50,42
3,441175327,终南苍云-棉花糖,提督,415,薇我50,36
4,20623283,魔龙幻象,舰长,855,薇我50,41
5,500926970,啾哩の小鸟,舰长,1522,薇我50,41
6,35954316,断桥九色鹿liner,舰长,1539,薇我50,40
7,3488947,翲雪,舰长,887,薇我50,40
8,324234804,橘小草,舰长,101,薇我50,39
9,88830022,糖加小酥,舰长,192,薇我50,38
10,513364,AquaARIA,舰长,1318,薇我50,38
11,3886831,白色の契约,舰长,216,薇我50,37
12,2021813,憨咸玉,舰长,1320,薇我50,37
13,86948494,邪眼断罪真君,舰长,719,薇我50,37
14,11947976,墨二猫,舰长,1366,薇我50,36
15,520950948,-墨终-,舰长,744,薇我50,36
16,66909349,通りすがりの卡面来打,舰长,334,薇我50,36
17,36803580,苏清璇omo,舰长,1685,薇我50,36
18,38267109,寒将学,舰长,1390,薇我50,36
19,88069932,啵啵语默yumo,舰长,996,薇我50,35
20,486618176,唯爱-金克丝,舰长,1376,薇我50,35
21,50283515,Nemo_030,舰长,555,薇我50,35
22,33909726,知丶薇,舰长,1435,薇我50,35
23,7655747,Maki-Lucky,舰长,965,薇我50,35
24,44539694,落晓星垂,舰长,828,薇我50,35
25,188407581,等枫的秋omega,舰长,1067,薇我50,35
26,206971950,于生真君,舰长,543,薇我50,35
27,13618274,到处逛gai的织月_邪夜,舰长,791,薇我50,35
28,26164174,头像是我老婆都不许抢,舰长,293,薇我50,35
29,22797286,凡狼pyamiles,舰长,1143,薇我50,35
30,24331924,渡劫老咸鱼,舰长,1240,薇我50,35
31,4725013,Lin嚯嚯从小就是大冤种,舰长,837,薇我50,35
32,30588204,wbl00,舰长,762,薇我50,35
33,140650247,岚狄9045,舰长,860,薇我50,35
34,1666610463,達尼克斯,舰长,1118,薇我50,34
35,29117,巫女猎人,舰长,1277,薇我50,34
36,18256506,雪乃结衣,舰长,320,薇我50,34
37,82190873,夜宁远233,舰长,702,薇我50,34
38,34549812,三速红翼,舰长,991,薇我50,34
39,31260366,yy猫咪的日常,舰长,595,薇我50,34
40,500015824,明阅清风,舰长,611,薇我50,34
41,2158592,AntimonyRA,舰长,1154,薇我50,34
42,65438110,瘟疫3,舰长,912,薇我50,34
43,105294017,YNC小影子,舰长,564,薇我50,34
44,15016606,地狱掌管者-路西法,舰长,995,薇我50,34
45,204323021,老实の锅包又,舰长,1376,薇我50,34
46,33039475,来自地狱魅影,舰长,1031,薇我50,34
47,19532424,是四不是死的四兔子,舰长,753,薇我50,34
48,1413795259,花飞花影,舰长,338,薇我50,34
49,13038645,回忆的熊孩子,舰长,1182,薇我50,34
50,672722632,亿穷二白王道长,舰长,517,薇我50,34
51,1418947,腊鸡玲珑_躺平中,舰长,589,薇我50,34
52,1681268,未定形史莱姆,舰长,1028,薇我50,34
53,175445590,过路人333,舰长,947,薇我50,34
54,301640080,压力史莱姆,舰长,665,薇我50,34
55,302512419,摸余vv,舰长,167,薇我50,34
56,1887203,漆黑小透明,舰长,931,薇我50,34
57,480603815,凤顗,舰长,813,薇我50,33
58,1276746344,爱莉希雅nya,舰长,1163,薇我50,33
59,284241412,B站-市场调研-员,舰长,913,薇我50,33
60,108038351,泽云熙海,舰长,753,薇我50,33
61,3665701,黑腹小萝莉,舰长,864,薇我50,33
62,11154077,-逍遥哈利-,舰长,942,薇我50,33
63,224567449,童山闻颜,舰长,998,薇我50,33
64,2478825,冰冰不想醒,舰长,911,薇我50,33
65,352940707,幽幕灵,舰长,813,薇我50,33
66,271865349,花果山吗喽小阿凌,舰长,487,薇我50,33
67,38403401,珍惜未来,舰长,1002,薇我50,33
68,14121293,-悠乐美-,舰长,410,薇我50,33
69,36227964,fft肥肥羊,舰长,723,薇我50,33
70,14850509,有三枚游戏币的卡七,舰长,753,薇我50,33
71,8657762,金Au银Ag,舰长,1066,薇我50,33
72,392082420,V圈守墓人-逆风21314号,舰长,821,薇我50,33
73,76557065,昔日猖狂,舰长,494,薇我50,33
74,17212506,仙狐晓梦,舰长,700,薇我50,33
75,110366,Melody一野猫,舰长,815,薇我50,33
76,157504414,虾滑馅鱼之咸,舰长,527,薇我50,33
77,34936482,可爱多一点的小可爱,舰长,892,薇我50,33
78,92484205,依旧是那片羽,舰长,923,薇我50,33
79,352626239,跳楼投简历,舰长,332,薇我50,33
80,3493290353625201,CrazyFeng绝逢,舰长,284,薇我50,33
81,365247143,穆-夏,舰长,954,薇我50,33
82,34639269,Sam-_-_-,舰长,486,薇我50,33
83,3221225,Sailaphair,舰长,744,薇我50,33
84,261020,绯の亚莉亚,舰长,455,薇我50,33
85,68000638,-叶樱-,舰长,183,薇我50,32
86,119549172,桜小路瑞希,舰长,697,薇我50,32
87,471266480,Zx芝,舰长,453,薇我50,32
88,18526621,不科学的事事,舰长,793,薇我50,32
89,7345183,无知的弟弟,舰长,665,薇我50,32
90,266220921,羽飘漂,舰长,575,薇我50,32
91,502759263,Y魇_魇Y,舰长,336,薇我50,32
92,3546707608472248,英之胜刃,舰长,396,薇我50,32
93,295283958,黎_明_樱,舰长,285,薇我50,32
94,15306134,亡雨轩,舰长,513,薇我50,32
95,178811338,影噬百災,舰长,393,薇我50,32
96,919906,怜怜_Official,舰长,649,薇我50,32
97,17498256,泠-梦怜,舰长,678,薇我50,32
98,286681,焚风浩克,舰长,745,薇我50,32
99,535542637,ulsmallzhou,舰长,611,薇我50,32
100,102413528,汪情许爱今生缘,舰长,649,薇我50,32
101,578482,咩噗菲宝-尤菲,舰长,17,薇我50,31
102,11038787,无始虚空,舰长,275,薇我50,31
103,3546665562671221,米里尔Miller,舰长,581,薇我50,31
104,3493259942824884,是落零哟,舰长,232,薇我50,31
105,7640597,空灬白丶采佩西,舰长,439,薇我50,31
106,35090197,只给熊小点关注的咩名,舰长,423,薇我50,31
107,375831015,广武大蟑螂,舰长,370,薇我50,31
108,2399315,雙轉輪迴,舰长,365,薇我50,31
109,166737838,风忆清浅丶,舰长,619,薇我50,31
110,15391530,羡慕主播钢板,舰长,363,薇我50,31
111,35052282,Dragonin_the_sky,舰长,312,薇我50,31
112,368345077,詞邛,舰长,123,薇我50,31
113,16299804,丿古灵井盖,舰长,303,薇我50,31
114,142346059,真寻酱又被撅了,舰长,378,薇我50,31
115,347762161,艾雅法rua,舰长,543,薇我50,31
116,85666611,亚西克维奇,舰长,183,薇我50,31
117,1952581820,晒太阳德萝卜,舰长,305,薇我50,31
118,26520322,凛冬-乐乐,舰长,379,薇我50,31
119,32412612,下雨带刀不打伞,舰长,414,薇我50,31
120,435628439,玥之力,舰长,395,薇我50,31
121,360180559,小白菜的一批,舰长,432,薇我50,30
122,53720432,应麟,舰长,183,薇我50,30
123,3546824000407733,璃星璇,舰长,443,薇我50,30
124,397215368,名前のない世界,舰长,483,薇我50,30
125,76648977,血魔之渊,舰长,307,薇我50,30
126,1039013541,吉米崽www,舰长,213,薇我50,30
127,19168683,脸黑的又,舰长,404,薇我50,30
128,493895182,达纳萨玛621,舰长,224,薇我50,30
129,240594618,姜山石头人,舰长,283,薇我50,30
130,33540376,镜中觅己,舰长,220,薇我50,30
131,32849738,古月鸟Cramorant,舰长,429,薇我50,30
132,141381522,一入碧蓝深似海,舰长,242,薇我50,30
133,357368,小北是真姬厨,舰长,281,薇我50,30
134,1418516223,白夏之季,舰长,276,薇我50,30
135,224748418,FUTR未来,舰长,93,薇我50,30
136,177762714,锕晴Aking-0ff1daI,舰长,93,薇我50,30
137,58181607,慧如群星,舰长,331,薇我50,30
138,486631237,-未存-,舰长,134,薇我50,30
139,12153648,初雪兰,舰长,246,薇我50,29
140,252953296,彩六五,舰长,242,薇我50,29
141,3546639199373768,㗀麟森处茗,舰长,198,薇我50,29
142,119100882,剑心r小兵,舰长,133,薇我50,29
143,29777257,牛頭OwO,舰长,243,薇我50,29
144,7241260,叫我雪糕,舰长,273,薇我50,29
145,250484752,凯冥,舰长,123,薇我50,29
146,397045566,血姬不是雌小鬼づ,舰长,210,薇我50,29
147,354295340,孩籽她爹,舰长,213,薇我50,29
148,1077377920,安东喵没脑子,舰长,298,薇我50,28
149,85447188,无尽光之旋律,舰长,267,薇我50,28
150,47214279,月水城迷,舰长,153,薇我50,28
151,421332385,忆雨人思绘,舰长,63,薇我50,28
152,245613090,回梦星辰,舰长,123,薇我50,28
153,720815,白色羽魔,舰长,123,薇我50,28
154,233645397,蘇軒然,舰长,153,薇我50,28
155,19994336,Saiei-YOYO,舰长,100,薇我50,28
156,1800678,洛葉湫,舰长,153,薇我50,27
157,19919944,幻想里の温柔,舰长,153,薇我50,27
158,1245362248,痴呆嘎嘎菜,舰长,120,薇我50,27
159,73837533,我妻食蜂操析,舰长,123,薇我50,27
160,399923001,晚风已经燃尽,舰长,115,薇我50,27
161,3546837455734821,-鹿绘灵-,舰长,135,薇我50,27
162,1854122068,白橙棩,舰长,93,薇我50,27
163,15201741,炼金师的炼习作,舰长,71,薇我50,27
164,43425689,magic-lamp,舰长,123,薇我50,27
165,12835487,冷月blah,舰长,63,薇我50,27
166,11271770,KurumiTan,舰长,123,薇我50,27
167,240366288,澪依忻,舰长,123,薇我50,26
168,495986780,无明散人,舰长,55,薇我50,26
169,1975435,七月旧年,舰长,115,薇我50,26
170,179513,葵神-_-,舰长,47,薇我50,26
171,491502407,-一只老衫羊-,舰长,33,薇我50,26
172,458052099,爱喝水的火箭龟,舰长,26,薇我50,26
173,19743167,泷澪昕,舰长,93,薇我50,26
174,3537109828766360,幼年期冰龙-霜月,舰长,92,薇我50,26
175,2128607118,鹅蛋冲击,舰长,63,薇我50,26
176,11431363,天破空心,舰长,43,薇我50,26
177,415202603,多一点的免子,舰长,63,薇我50,25
178,5807542,刘至一,舰长,33,薇我50,25
179,426848082,黄小灿o2o,舰长,63,薇我50,25
180,266677892,冷酆丶,舰长,63,薇我50,25
181,2530787,丷栗小栗,舰长,63,薇我50,25
182,1226448346,神佑我苍冥,舰长,63,薇我50,25
183,44200313,憨憨-书生,舰长,77,薇我50,25
184,28078641,从此以后当咸鱼,舰长,33,薇我50,25
185,1277684905,未央的十字军,舰长,35,薇我50,25
186,11577999,走走不是狗狗,舰长,26,薇我50,25
187,359494613,卡恭一,舰长,33,薇我50,24
188,286374449,石上丶花间,舰长,29,薇我50,24
189,338117945,S-O-Y,舰长,33,薇我50,24
190,6922722,五盒士織,舰长,33,薇我50,24
191,442693099,幻辰星落,舰长,61,薇我50,24
192,643920738,顽皮的大象,舰长,33,薇我50,23
193,505388423,方几_,舰长,3,薇我50,23
194,1367571334,千衣shine,舰长,3,薇我50,23
195,28335323,偷一缕暖火,舰长,3,薇我50,23
196,395182,世上只有,舰长,3,薇我50,23
197,400629460,咕咕的创可贴,舰长,5,薇我50,23
198,5947555,魂音白羽,舰长,3,薇我50,22
199,3494374235179402,尘百家,舰长,3,薇我50,22
200,1563562345,蘧荠荭莨蓍荁茝,舰长,27,薇我50,22
201,18699617,時に絶望,舰长,30,薇我50,21
202,43833224,我怎么想不到好名字呢,舰长,3,薇我50,21
203,32816155,幻：想,舰长,3,薇我50,21
204,385307665,全世界唯一孤寡,舰长,3,薇我50,21
205,11638854,奕泽ize,舰长,3,薇我50,21
206,36073900,斗战轩辕,舰长,3,薇我50,21
207,3493143173401472,一只面壁者啊,舰长,30,薇我50,21
208,660397373,柠檬汁鸭啊,舰长,3,薇我50,21
209,37470094,暗月灵明,舰长,3,薇我50,21
210,261398715,鱼生乱江中,舰长,3,薇我50,21
211,3493292364793962,idolum,舰长,3,薇我50,21
212,550690708,梦天呀_,舰长,0,薇我50,21
213,477994920,祈雪霁,舰长,3,薇我50,21
214,329375228,风澪锦,舰长,2,薇我50,21
215,25643898,帝天天天天天天,舰长,3,薇我50,21
216,245888157,醉酒暖茶,舰长,31,薇我50,21
217,631366307,当个僵尸,舰长,3,薇我50,21
218,282437806,石上花间-,舰长,3,薇我50,21
219,3493257803729089,浅宝很爱笑,舰长,3,薇我50,21
220,36188339,枫家枫夜,舰长,29,薇我50,21
221,1489526326,焰千雪,舰长,3,薇我50,21
