rank,uid,username,type,accompany,medal_name,medal_level
1,6417028,学渣只能说一句花Q,提督,1228,薇我50,45
2,215160355,龍腾萬裏,提督,606,薇我50,42
3,441175327,终南苍云-棉花糖,提督,414,薇我50,36
4,20623283,魔龙幻象,舰长,854,薇我50,41
5,500926970,啾哩の小鸟,舰长,1521,薇我50,41
6,35954316,断桥九色鹿liner,舰长,0,薇我50,40
7,3488947,翲雪,舰长,0,薇我50,40
8,324234804,橘小草,舰长,100,薇我50,39
9,88830022,糖加小酥,舰长,191,薇我50,38
10,513364,AquaARIA,舰长,1317,薇我50,38
11,2021813,憨咸玉,舰长,1319,薇我50,37
12,3886831,白色の契约,舰长,0,薇我50,37
13,86948494,邪眼断罪真君,舰长,718,薇我50,37
14,11947976,墨二猫,舰长,1365,薇我50,36
15,520950948,-墨终-,舰长,743,薇我50,36
16,66909349,通りすがりの卡面来打,舰长,333,薇我50,36
17,36803580,苏清璇omo,舰长,1684,薇我50,36
18,38267109,寒将学,舰长,1389,薇我50,36
19,88069932,啵啵语默yumo,舰长,995,薇我50,35
20,486618176,唯爱-金克丝,舰长,1375,薇我50,35
21,50283515,Nemo_030,舰长,554,薇我50,35
22,33909726,知丶薇,舰长,1434,薇我50,35
23,7655747,Maki-Lucky,舰长,964,薇我50,35
24,44539694,落晓星垂,舰长,827,薇我50,35
25,188407581,等枫的秋omega,舰长,1066,薇我50,35
26,206971950,于生真君,舰长,542,薇我50,35
27,13618274,到处逛gai的织月_邪夜,舰长,790,薇我50,35
28,26164174,头像是我老婆都不许抢,舰长,292,薇我50,35
29,22797286,凡狼pyamiles,舰长,1142,薇我50,35
30,24331924,渡劫老咸鱼,舰长,1239,薇我50,35
31,4725013,Lin嚯嚯从小就是大冤种,舰长,836,薇我50,35
32,30588204,wbl00,舰长,761,薇我50,35
33,140650247,岚狄9045,舰长,859,薇我50,35
34,1666610463,達尼克斯,舰长,1117,薇我50,34
35,29117,巫女猎人,舰长,1276,薇我50,34
36,18256506,雪乃结衣,舰长,319,薇我50,34
37,82190873,夜宁远233,舰长,701,薇我50,34
38,34549812,三速红翼,舰长,990,薇我50,34
39,31260366,yy猫咪的日常,舰长,594,薇我50,34
40,500015824,明阅清风,舰长,610,薇我50,34
