rank,uid,username,type,accompany,medal_name,medal_level
1,6417028,学渣只能说一句花Q,提督,1233,薇我50,45
2,215160355,龍腾萬裏,提督,611,薇我50,42
3,441175327,终南苍云-棉花糖,提督,419,薇我50,36
4,20623283,魔龙幻象,舰长,859,薇我50,41
5,500926970,啾哩の小鸟,舰长,1526,薇我50,41
6,35954316,断桥九色鹿liner,舰长,1543,薇我50,40
7,3488947,翲雪,舰长,891,薇我50,40
8,324234804,橘小草,舰长,105,薇我50,39
9,88830022,糖加小酥,舰长,196,薇我50,38
10,513364,AquaARIA,舰长,1322,薇我50,38
11,3886831,白色の契约,舰长,220,薇我50,37
12,2021813,憨咸玉,舰长,1324,薇我50,37
13,86948494,邪眼断罪真君,舰长,723,薇我50,37
14,11947976,墨二猫,舰长,1370,薇我50,36
15,520950948,-墨终-,舰长,748,薇我50,36
16,66909349,通りすがりの卡面来打,舰长,338,薇我50,36
17,36803580,苏清璇omo,舰长,1689,薇我50,36
18,38267109,寒将学,舰长,1394,薇我50,36
19,88069932,啵啵语默yumo,舰长,1000,薇我50,35
20,486618176,唯爱-金克丝,舰长,1380,薇我50,35
21,50283515,Nemo_030,舰长,559,薇我50,35
22,33909726,知丶薇,舰长,1439,薇我50,35
23,7655747,Maki-Lucky,舰长,969,薇我50,35
24,44539694,落晓星垂,舰长,832,薇我50,35
25,188407581,等枫的秋omega,舰长,1071,薇我50,35
26,206971950,于生真君,舰长,547,薇我50,35
27,13618274,到处逛gai的织月_邪夜,舰长,795,薇我50,35
28,26164174,头像是我老婆都不许抢,舰长,297,薇我50,35
29,22797286,凡狼pyamiles,舰长,1147,薇我50,35
30,24331924,渡劫老咸鱼,舰长,1244,薇我50,35
31,4725013,Lin嚯嚯从小就是大冤种,舰长,841,薇我50,35
32,30588204,wbl00,舰长,766,薇我50,35
33,140650247,岚狄9045,舰长,864,薇我50,35
34,1666610463,達尼克斯,舰长,1122,薇我50,34
35,29117,巫女猎人,舰长,1281,薇我50,34
36,18256506,雪乃结衣,舰长,324,薇我50,34
37,82190873,夜宁远233,舰长,706,薇我50,34
38,34549812,三速红翼,舰长,995,薇我50,34
39,31260366,yy猫咪的日常,舰长,599,薇我50,34
40,500015824,明阅清风,舰长,615,薇我50,34
41,2158592,AntimonyRA,舰长,1158,薇我50,34
42,65438110,瘟疫3,舰长,916,薇我50,34
43,105294017,YNC小影子,舰长,568,薇我50,34
44,15016606,地狱掌管者-路西法,舰长,999,薇我50,34
45,204323021,老实の锅包又,舰长,1380,薇我50,34
46,33039475,来自地狱魅影,舰长,1035,薇我50,34
47,19532424,是四不是死的四兔子,舰长,757,薇我50,34
48,1413795259,花飞花影,舰长,342,薇我50,34
49,13038645,回忆的熊孩子,舰长,1186,薇我50,34
50,672722632,亿穷二白王道长,舰长,521,薇我50,34
51,1418947,腊鸡玲珑_躺平中,舰长,593,薇我50,34
52,1681268,未定形史莱姆,舰长,1032,薇我50,34
53,175445590,过路人333,舰长,951,薇我50,34
54,301640080,压力史莱姆,舰长,669,薇我50,34
55,302512419,摸余vv,舰长,171,薇我50,34
56,1887203,漆黑小透明,舰长,935,薇我50,34
57,480603815,凤顗,舰长,817,薇我50,33
